-27440,-27441,-27458
-27440,-27443,-27468
-27438,-27448,-27468
-27438,-27448,-27472
-27434,-27448,-27472
-27432,-27447,-27459
-27434,-27448,-27466
-27434,-27447,-27461
-27432,-27448,-27453
-27432,-27448,-27461
-27438,-27456,-27462
-27438,-27456,-27461
-27437,-27447,-27461
-27438,-27447,-27459
-27436,-27446,-27462
-27437,-27455,-27465
-27435,-27454,-27464
-27434,-27454,-27487
-27436,-27457,-27484
-27438,-27457,-27481
-27440,-27444,-27484
-27450,-27445,-27476
-27450,-27444,-27484
-27451,-27441,-27487
-27450,-27446,-27486
-27451,-27446,-27484
-27451,-27447,-27487
-27452,-27447,-27485
-27453,-27447,-27486
-27452,-27448,-27484
-27453,-27448,-27470
-27453,-27446,-27458
-27452,-27446,-27470
-27454,-27446,-27456
-27452,-27446,-27460
-27450,-27432,-27469
-27450,-27432,-27459
-27451,-27432,-27470
-27451,-27472,-27470
-27451,-27471,-27469
-27454,-27469,-27463
-27454,-27469,-27462
-27454,-27469,-27461
-27450,-27469,-27462
-27450,-27469,-27459
-27452,-27467,-27457
-27452,-27469,-27470
-27451,-27450,-27469
-27453,-27448,-27479
-27454,-27448,-27481
-27454,-27450,-27479
-27456,-27448,-27448
-27458,-27449,-27455
-27455,-27448,-27458
-27455,-27449,-27457
-27454,-27451,-27469
-27453,-27451,-27457
-27456,-27450,-27458
-27458,-27449,-27473
-27457,-27450,-27462
-27456,-27457,-27464
-27455,-27454,-27463
-27455,-27455,-27469
-27456,-27453,-27469
-27458,-27456,-27468
-27458,-27456,-27473
-27457,-27461,-27472
-27460,-27464,-27464
-27462,-27467,-27466
-27464,-27464,-27463
-27472,-27464,-27464
-27471,-27464,-27464
-27471,-27464,-27462
-27469,-27465,-27462
-27466,-27443,-27455
-27465,-27443,-27463
-27465,-27472,-27460
-27465,-27472,-27459
-27465,-27472,-27461
-27461,-27472,-27462
-27464,-27439,-27464
-27467,-27438,-27461
-27465,-27438,-27464
-27464,-27438,-27463
-27463,-27439,-27477
-27463,-27439,-27477
-27465,-27440,-27476
-27466,-27440,-27477
-27467,-27461,-27479
-27467,-27463,-27479
-27467,-27468,-27480
-27463,-27468,-27478
-27463,-27470,-27465
-27463,-27470,-27471
-27463,-27470,-27465
-27463,-27459,-27466
-27461,-27463,-27472
-27462,-27462,-27472
-27464,-27440,-27483
-27464,-27439,-27486
-27464,-27438,-27483
-27462,-27439,-27482
-27461,-27439,-27483
-27461,-27440,-27461
-27461,-27447,-27481
-27462,-27447,-27481
-27462,-27446,-27486
-27461,-27449,-27480
-27461,-27449,-27477
-27461,-27458,-27482
-27461,-27470,-27491
-27462,-27474,-27487
-27461,-27469,-27484
-27460,-27469,-27479
-27460,-27469,-27471
-27460,-27451,-27471
-27460,-27452,-27462
-27457,-27449,-27454
-27457,-27449,-27450
-27459,-27448,-27457
-27459,-27449,-27454
-27458,-27450,-27439
-27460,-27461,-27441
-27461,-27458,-27445
-27449,-27458,-27441
-27445,-27459,-27440
-27446,-27457,-27445
-27446,-27454,-27446
-27447,-27453,-27445
-27446,-27451,-27447
-27447,-27452,-27454
-27448,-27450,-27455
-27452,-27454,-27444
-27450,-27453,-27455
-27450,-27439,-27449
-27448,-27458,-27456
-27448,-27460,-27455
-27445,-27460,-27456
-27445,-27459,-27459
-27443,-27452,-27460
-27443,-27453,-27472
-27447,-27453,-27465
-27452,-27453,-27471
-27450,-27454,-27481
-27450,-27454,-27478
-27450,-27456,-27477
-27439,-27459,-27476
-27437,-27457,-27476
-27439,-27457,-27476
-27439,-27456,-27475
-27439,-27454,-27482
-27438,-27455,-27484
-27438,-27455,-27482
-27438,-27449,-27482
-27438,-27449,-27482
-27438,-27453,-27476
-27438,-27455,-27480
-27438,-27455,-27476
-27436,-27455,-27474
-27437,-27440,-27471
-27437,-27437,-27474
-27438,-27435,-27477
-27438,-27435,-27454
-27437,-27438,-27457
-27433,-27437,-27460
-27432,-27462,-27464
-27432,-27459,-27465
-27433,-27458,-27461
-27439,-27458,-27462
-27439,-27443,-27480
-27439,-27443,-27467
-27439,-27433,-27467
-27438,-27433,-27464
-27438,-27433,-27468
-27438,-27434,-27470
-27438,-27435,-27466
-27436,-27437,-27466
-27436,-27453,-27466
-27438,-27456,-27459
-27440,-27456,-27461
-27439,-27457,-27459
-27438,-27458,-27456
-27435,-27456,-27462
-27434,-27456,-27453
-27434,-27478,-27470
-27432,-27478,-27476
-27431,-27478,-27475
-27431,-27478,-27476
-27431,-27479,-27476
-27436,-27480,-27461
-27433,-27481,-27466
-27434,-27476,-27466
-27433,-27474,-27467
-27432,-27475,-27467
-27435,-27474,-27461
-27432,-27474,-27453
-27435,-27474,-27462
-27436,-27472,-27471
-27437,-27475,-27466
-27436,-27462,-27480
-27436,-27461,-27473
-27432,-27461,-27472
-27433,-27461,-27473
-27433,-27463,-27462
-27432,-27463,-27466
-27434,-27464,-27466
-27433,-27465,-27464
-27435,-27465,-27465
-27437,-27466,-27473
-27440,-27474,-27474
-27441,-27458,-27475
-27441,-27456,-27470
-27441,-27455,-27464
-27441,-27457,-27466
-27442,-27457,-27469
-27443,-27452,-27468
-27441,-27451,-27467
-27441,-27453,-27462
-27442,-27471,-27473
-27442,-27473,-27467
-27444,-27474,-27470
-27441,-27474,-27471
-27444,-27476,-27471
-27444,-27486,-27469
-27446,-27489,-27462
-27446,-27488,-27459
-27446,-27487,-27456
-27444,-27495,-27450
-27445,-27493,-27451
-27445,-27492,-27450
-27444,-27490,-27463
-27444,-27491,-27468
-27445,-27493,-27468
-27446,-27492,-27469
-27446,-27491,-27469
-27444,-27464,-27471
-27444,-27461,-27474
-27443,-27461,-27475
-27441,-27460,-27463
-27441,-27462,-27475
-27443,-27462,-27480
-27443,-27454,-27471
-27443,-27456,-27472
-27443,-27457,-27465
-27444,-27456,-27464
-27442,-27455,-27473
-27441,-27455,-27472
-27441,-27456,-27472
-27442,-27456,-27474
-27443,-27457,-27474
-27443,-27470,-27476
-27443,-27469,-27470
-27443,-27468,-27475
-27462,-27479,-27479
-27461,-27472,-27478
-27464,-27450,-27475
-27464,-27439,-27475
-27464,-27442,-27471
-27463,-27441,-27467
-27463,-27442,-27467
-27463,-27442,-27470
-27463,-27442,-27460
-27466,-27442,-27460
-27464,-27444,-27462
-27464,-27444,-27454
-27465,-27456,-27452
-27464,-27455,-27466
-27466,-27456,-27465
-27466,-27458,-27466
-27466,-27458,-27466
-27466,-27458,-27454
-27465,-27458,-27453
-27465,-27457,-27456
-27465,-27457,-27459
-27464,-27459,-27458
-27465,-27461,-27454
-27464,-27461,-27472
-27464,-27460,-27474
-27464,-27460,-27480
-27464,-27460,-27481
-27467,-27467,-27481
-27468,-27467,-27483
-27468,-27467,-27483
-27468,-27467,-27473
-27466,-27467,-27466
-27469,-27462,-27461
-27467,-27460,-27445
-27468,-27459,-27442
-27471,-27459,-27465
-27471,-27469,-27465
-27471,-27469,-27462
-27469,-27470,-27457
-27468,-27470,-27459
-27469,-27463,-27460
-27468,-27462,-27460
-27468,-27465,-27460
-27468,-27463,-27462
-27469,-27461,-27464
-27469,-27463,-27459
-27469,-27462,-27458
-27469,-27463,-27455
-27468,-27464,-27464
-27466,-27449,-27458
-27466,-27449,-27459
-27467,-27461,-27465
-27469,-27461,-27470
-27466,-27461,-27468
-27467,-27454,-27468
-27473,-27456,-27467
-27474,-27455,-27467
-27472,-27455,-27464
-27474,-27465,-27452
-27480,-27451,-27467
-27476,-27467,-27464
-27475,-27462,-27467
-27477,-27461,-27469
-27477,-27461,-27464
-27477,-27461,-27464
-27476,-27447,-27461
-27476,-27448,-27460
-27476,-27455,-27460
-27474,-27457,-27470
-27473,-27457,-27453
-27472,-27457,-27453
-27472,-27457,-27453
-27472,-27457,-27461
-27475,-27458,-27450
-27474,-27459,-27450
-27473,-27459,-27454
-27473,-27459,-27454
-27473,-27460,-27455
-27472,-27458,-27437
-27472,-27459,-27456
-27472,-27460,-27448
-27472,-27463,-27448
-27472,-27468,-27444
-27473,-27465,-27447
-27472,-27463,-27457
-27473,-27463,-27453
-27473,-27452,-27452
-27474,-27463,-27454
-27477,-27463,-27454
-27476,-27464,-27466
-27476,-27465,-27465
-27476,-27469,-27455
-27478,-27469,-27469
-27479,-27471,-27465
-27479,-27474,-27467
-27479,-27476,-27467
-27479,-27473,-27452
-27477,-27473,-27462
-27478,-27473,-27464
-27478,-27476,-27457
-27478,-27476,-27465
-27478,-27480,-27458
-27483,-27480,-27458
-27483,-27481,-27459
-27481,-27480,-27459
-27481,-27478,-27452
-27480,-27478,-27447
-27481,-27475,-27458
-27478,-27475,-27454
-27480,-27476,-27450
-27481,-27478,-27450
-27482,-27478,-27460
-27479,-27482,-27459
-27479,-27469,-27459
-27479,-27470,-27463
-27479,-27468,-27458
-27480,-27466,-27475
-27479,-27466,-27476
-27479,-27462,-27477
-27479,-27460,-27475
-27477,-27458,-27473
-27476,-27460,-27473
-27476,-27460,-27469
-27476,-27459,-27468
-27470,-27460,-27468
-27471,-27462,-27469
-27471,-27461,-27460
-27471,-27461,-27457
-27470,-27469,-27448
-27470,-27469,-27448
-27471,-27470,-27448
-27469,-27471,-27450
-27469,-27471,-27471
-27473,-27472,-27465
-27471,-27469,-27474
-27473,-27469,-27470
-27472,-27469,-27467
-27472,-27470,-27466
-27471,-27469,-27465
-27471,-27466,-27458
-27471,-27467,-27457
-27470,-27467,-27456
-27472,-27466,-27461
-27472,-27468,-27471
-27472,-27468,-27467
-27475,-27483,-27463
-27477,-27483,-27464
-27476,-27489,-27465
-27478,-27474,-27464
-27474,-27474,-27470
-27474,-27475,-27472
-27475,-27474,-27473
-27469,-27474,-27477
-27469,-27474,-27468
-27467,-27473,-27466
-27470,-27472,-27464
-27469,-27474,-27463
-27465,-27473,-27461
-27464,-27472,-27472
-27462,-27469,-27471
-27462,-27468,-27468
-27461,-27479,-27472
-27462,-27480,-27467
-27464,-27480,-27464
-27466,-27480,-27462
-27466,-27480,-27481
-27468,-27480,-27472
-27466,-27479,-27486
-27462,-27478,-27501
-27462,-27478,-27500
-27463,-27481,-27497
-27463,-27481,-27491
-27462,-27476,-27491
-27462,-27476,-27487
-27464,-27476,-27496
-27464,-27464,-27495
-27461,-27464,-27475
-27461,-27464,-27461
-27461,-27462,-27457
-27461,-27464,-27458
-27461,-27463,-27457
-27461,-27460,-27457
-27461,-27455,-27462
-27461,-27456,-27476
-27461,-27455,-27469
-27462,-27456,-27480
-27462,-27455,-27482
-27463,-27455,-27489
-27464,-27436,-27493
-27463,-27437,-27492
-27463,-27438,-27490
-27461,-27436,-27490
-27460,-27469,-27472
-27464,-27442,-27469
-27464,-27463,-27456
-27466,-27463,-27455
-27467,-27465,-27452
-27466,-27465,-27452
-27465,-27464,-27457
-27462,-27488,-27460
-27431,-27488,-27459
-27431,-27489,-27462
-27431,-27441,-27461
-27431,-27441,-27458
-27431,-27441,-27449
-27431,-27439,-27454
-27432,-27439,-27464
-27431,-27436,-27449
-27431,-27436,-27450
-27430,-27436,-27461
-27430,-27437,-27470
-27432,-27438,-27474
-27433,-27437,-27472
-27433,-27436,-27467
-27434,-27436,-27485
-27434,-27436,-27489
-27434,-27446,-27487
-27436,-27445,-27486
-27435,-27441,-27465
-27435,-27435,-27474
-27435,-27436,-27485
-27435,-27437,-27490
-27437,-27437,-27486
-27436,-27437,-27474
-27436,-27437,-27476
-27435,-27448,-27477
-27434,-27448,-27486
-27435,-27447,-27492
-27435,-27460,-27492
-27435,-27460,-27498
-27435,-27459,-27514
-27436,-27458,-27517
-27435,-27460,-27519
-27436,-27460,-27502
-27436,-27460,-27511
-27437,-27460,-27506
-27438,-27460,-27497
-27440,-27464,-27491
-27440,-27464,-27471
-27441,-27466,-27470
-27441,-27468,-27469
-27441,-27468,-27482
-27438,-27468,-27483
-27439,-27468,-27472
-27437,-27469,-27471
-27439,-27469,-27469
-27441,-27449,-27470
-27437,-27452,-27469
-27438,-27450,-27472
-27438,-27451,-27472
-27439,-27452,-27456
-27442,-27452,-27460
-27441,-27452,-27459
-27441,-27451,-27460
-27440,-27451,-27457
-27440,-27452,-27463
-27441,-27456,-27468
-27443,-27457,-27464
-27440,-27457,-27463
-27440,-27458,-27461
-27465,-27460,-27463
-27464,-27460,-27460
-27462,-27460,-27458
-27463,-27460,-27460
-27463,-27473,-27457
-27463,-27473,-27463
-27463,-27472,-27488
-27463,-27472,-27478
-27461,-27473,-27487
-27461,-27472,-27485
-27461,-27473,-27478
-27461,-27473,-27469
-27460,-27473,-27468
-27461,-27473,-27473
-27461,-27473,-27477
-27460,-27478,-27480
-27457,-27483,-27476
-27457,-27485,-27488
-27458,-27486,-27478
-27457,-27486,-27479
-27457,-27468,-27480
-27457,-27468,-27474
-27458,-27470,-27472
-27456,-27470,-27497
-27454,-27495,-27501
-27454,-27495,-27503
-27450,-27496,-27503
-27454,-27495,-27504
-27465,-27494,-27501
-27466,-27494,-27506
-27467,-27492,-27507
-27467,-27495,-27498
-27467,-27495,-27496
-27468,-27496,-27491
-27469,-27496,-27492
-27469,-27495,-27493
-27469,-27455,-27486
-27468,-27455,-27483
-27468,-27453,-27484
-27469,-27454,-27487
-27471,-27454,-27482
-27471,-27453,-27479
-27471,-27453,-27476
-27475,-27452,-27471
-27472,-27451,-27492
-27475,-27450,-27489
-27475,-27450,-27489
-27476,-27451,-27499
-27474,-27476,-27499
-27475,-27477,-27497
-27475,-27476,-27498
-27475,-27476,-27495
-27474,-27478,-27502
-27473,-27479,-27507
-27473,-27482,-27501
-27474,-27479,-27501
-27474,-27478,-27501
-27474,-27478,-27494
-27474,-27484,-27489
-27473,-27486,-27488
-27474,-27462,-27474
-27474,-27463,-27481
-27473,-27463,-27481
-27473,-27463,-27475
-27473,-27463,-27490
-27471,-27463,-27495
-27473,-27470,-27502
-27473,-27472,-27504
-27472,-27472,-27503
-27472,-27475,-27502
-27473,-27476,-27502
-27471,-27474,-27494
-27471,-27472,-27493
-27474,-27475,-27479
-27474,-27475,-27476
-27474,-27473,-27472
-27470,-27480,-27471
-27471,-27483,-27471
-27471,-27484,-27480
-27472,-27486,-27485
-27469,-27458,-27476
-27469,-27469,-27476
-27468,-27469,-27480
-27467,-27492,-27488
-27470,-27494,-27496
-27472,-27473,-27496
-27472,-27471,-27497
-27475,-27473,-27493
-27473,-27472,-27494
-27472,-27471,-27482
-27472,-27469,-27482
-27473,-27482,-27480
-27471,-27483,-27482
-27470,-27480,-27480
-27472,-27480,-27489
-27474,-27500,-27474
-27473,-27462,-27468
-27473,-27462,-27470
-27474,-27461,-27471
-27469,-27454,-27478
-27470,-27454,-27476
-27472,-27454,-27474
-27473,-27477,-27481
-27471,-27480,-27467
-27474,-27476,-27472
-27475,-27473,-27465
-27478,-27474,-27465
-27480,-27472,-27464
-27478,-27472,-27466
-27476,-27472,-27467
-27477,-27473,-27472
-27477,-27473,-27473
-27453,-27471,-27475
-27453,-27454,-27475
-27454,-27454,-27474
-27456,-27451,-27475
-27455,-27451,-27477
-27449,-27451,-27483
-27450,-27450,-27480
-27450,-27448,-27476
-27449,-27447,-27480
-27449,-27447,-27485
-27450,-27447,-27487
-27452,-27434,-27492
-27450,-27436,-27474
-27449,-27436,-27474
-27454,-27439,-27476
-27453,-27437,-27476
-27452,-27438,-27467
-27452,-27441,-27462
-27453,-27442,-27472
-27450,-27442,-27483
-27448,-27443,-27482
-27447,-27458,-27472
-27446,-27452,-27474
-27445,-27451,-27468
-27443,-27430,-27468
-27443,-27429,-27468
-27444,-27442,-27485
-27444,-27454,-27496
-27444,-27450,-27492
-27442,-27451,-27480
-27441,-27451,-27478
-27442,-27451,-27470
-27441,-27451,-27470
-27439,-27451,-27468
-27438,-27456,-27480
-27438,-27455,-27481
-27438,-27461,-27489
-27438,-27460,-27470
-27439,-27460,-27457
-27440,-27459,-27445
-27441,-27460,-27449
-27441,-27460,-27449
-27440,-27460,-27450
-27440,-27462,-27448
-27440,-27461,-27448
-27440,-27460,-27451
-27441,-27460,-27470
-27443,-27459,-27463
-27443,-27460,-27462
-27443,-27458,-27463
-27444,-27459,-27473
-27444,-27457,-27473
-27444,-27455,-27477
-27444,-27452,-27475
-27444,-27453,-27476
-27444,-27455,-27469
-27444,-27456,-27467
-27443,-27456,-27471
-27444,-27454,-27470
-27444,-27454,-27474
-27448,-27454,-27476
-27449,-27454,-27489
-27447,-27454,-27480
-27448,-27438,-27476
-27448,-27434,-27472
-27444,-27434,-27473
-27450,-27434,-27473
-27451,-27433,-27472
-27448,-27437,-27472
-27452,-27457,-27475
-27454,-27457,-27476
-27454,-27457,-27478
-27453,-27452,-27467
-27453,-27453,-27467
-27453,-27454,-27457
-27454,-27447,-27455
-27457,-27449,-27456
-27456,-27451,-27458
-27456,-27450,-27460
-27456,-27450,-27456
-27459,-27455,-27455
-27464,-27455,-27455
-27462,-27455,-27456
-27463,-27457,-27456
-27463,-27457,-27453
-27463,-27455,-27463
-27462,-27438,-27460
-27463,-27436,-27453
-27460,-27437,-27464
-27460,-27437,-27465
-27461,-27431,-27472
-27461,-27465,-27477
-27459,-27471,-27488
-27459,-27474,-27487
-27459,-27475,-27471
-27456,-27456,-27479
-27457,-27459,-27484
-27457,-27459,-27474
-27459,-27466,-27491
-27458,-27468,-27487
-27458,-27466,-27479
-27454,-27467,-27476
-27455,-27466,-27481
-27456,-27475,-27487
-27461,-27494,-27472
-27461,-27494,-27472
-27461,-27468,-27477
-27461,-27470,-27475
-27460,-27475,-27471
-27458,-27475,-27479
-27459,-27475,-27476
-27459,-27475,-27476
-27459,-27474,-27476
-27457,-27474,-27471
-27459,-27474,-27470
-27459,-27474,-27473
-27459,-27474,-27473
-27459,-27474,-27474
-27460,-27475,-27473
-27459,-27474,-27473
-27458,-27472,-27475
-27459,-27473,-27471
-27458,-27473,-27472
-27459,-27473,-27465
-27459,-27473,-27475
-27459,-27475,-27487
-27459,-27478,-27480
-27458,-27477,-27486
-27458,-27478,-27482
-27458,-27482,-27492
-27458,-27483,-27494
-27460,-27485,-27469
-27462,-27488,-27483
-27461,-27488,-27484
-27460,-27487,-27482
-27448,-27488,-27478
-27449,-27488,-27477
-27450,-27487,-27479
-27450,-27489,-27477
-27450,-27491,-27475
-27449,-27491,-27478
-27450,-27491,-27479
-27460,-27491,-27480
-27460,-27490,-27469
-27460,-27490,-27471
-27460,-27488,-27472
-27462,-27484,-27474
-27463,-27483,-27474
-27463,-27480,-27470
-27464,-27483,-27473
-27462,-27483,-27475
-27462,-27482,-27477
-27462,-27481,-27468
-27463,-27464,-27477
-27462,-27463,-27498
-27462,-27466,-27493
-27462,-27466,-27480
-27464,-27469,-27480
-27463,-27469,-27480
-27464,-27466,-27483
-27464,-27466,-27481
-27466,-27464,-27481
-27467,-27465,-27478
-27489,-27467,-27478
-27488,-27466,-27480
-27490,-27467,-27481
-27491,-27470,-27472
-27490,-27472,-27462
-27492,-27472,-27462
-27492,-27490,-27461
-27492,-27490,-27461
-27492,-27490,-27469
-27490,-27491,-27477
-27490,-27492,-27485
-27490,-27483,-27480
-27490,-27482,-27476
-27490,-27483,-27465
-27490,-27484,-27472
-27459,-27465,-27456
-27458,-27465,-27460
-27457,-27465,-27475
-27457,-27465,-27456
-27455,-27465,-27455
-27455,-27466,-27447
-27455,-27459,-27448
-27455,-27459,-27452
-27455,-27507,-27453
-27455,-27507,-27453
-27455,-27507,-27453
-27455,-27508,-27458
-27456,-27504,-27459
-27455,-27502,-27452
-27456,-27490,-27453
-27457,-27484,-27455
-27460,-27484,-27455
-27457,-27482,-27464
-27457,-27482,-27459
-27457,-27478,-27465
-27460,-27477,-27467
-27460,-27482,-27467
-27460,-27482,-27462
-27461,-27477,-27467
-27461,-27474,-27470
-27463,-27465,-27465
-27463,-27458,-27471
-27463,-27459,-27469
-27460,-27459,-27478
-27457,-27459,-27477
-27457,-27456,-27477
-27458,-27458,-27481
-27460,-27448,-27472
-27461,-27448,-27473
-27461,-27446,-27474
-27461,-27447,-27474
-27461,-27446,-27462
-27501,-27456,-27462
-27501,-27456,-27466
-27502,-27460,-27459
-27505,-27460,-27455
-27508,-27461,-27454
-27510,-27461,-27452
-27510,-27461,-27453
-27507,-27459,-27452
-27506,-27459,-27451
-27504,-27458,-27458
-27504,-27458,-27457
-27503,-27457,-27460
-27505,-27465,-27463
-27504,-27464,-27472
-27505,-27465,-27475
-27504,-27467,-27475
-27502,-27468,-27459
-27502,-27467,-27459
-27499,-27466,-27469
-27499,-27435,-27463
-27499,-27447,-27461
-27499,-27453,-27463
-27500,-27450,-27462
-27500,-27451,-27458
-27499,-27451,-27455
-27501,-27424,-27455
-27501,-27463,-27459
-27502,-27462,-27459
-27502,-27452,-27456
-27503,-27452,-27458
-27499,-27453,-27455
-27500,-27453,-27455
-27496,-27453,-27454
-27497,-27454,-27445
-27497,-27442,-27447
-27497,-27441,-27453
-27497,-27441,-27453
-27495,-27441,-27444
-27495,-27443,-27444
-27496,-27441,-27444
-27497,-27440,-27445
-27497,-27441,-27452
-27497,-27442,-27447
-27496,-27442,-27448
-27495,-27441,-27465
-27493,-27447,-27468
-27491,-27446,-27471
-27492,-27445,-27474
-27492,-27442,-27471
-27492,-27437,-27462
-27492,-27458,-27456
-27491,-27461,-27459
-27490,-27461,-27447
-27491,-27464,-27446
-27491,-27464,-27444
-27490,-27464,-27465
-27491,-27465,-27467
-27489,-27466,-27464
-27489,-27465,-27464
-27490,-27465,-27466
-27490,-27437,-27466
-27491,-27436,-27466
-27491,-27437,-27470
-27491,-27472,-27472
-27490,-27436,-27473
-27496,-27434,-27481
-27497,-27435,-27461
-27497,-27471,-27471
-27498,-27471,-27471
-27498,-27472,-27470
-27497,-27468,-27473
-27498,-27471,-27463
-27499,-27431,-27463
-27499,-27431,-27464
-27499,-27432,-27465
-27500,-27434,-27470
-27500,-27434,-27469
-27499,-27434,-27476
-27499,-27467,-27480
-27472,-27467,-27480
-27472,-27467,-27482
-27470,-27467,-27465
-27470,-27467,-27471
-27471,-27467,-27474
-27472,-27468,-27472
-27470,-27460,-27472
-27472,-27458,-27466
-27472,-27458,-27478
-27469,-27438,-27476
-27467,-27438,-27487
-27467,-27437,-27489
-27466,-27435,-27491
-27465,-27435,-27497
-27463,-27477,-27496
-27463,-27477,-27492
-27463,-27477,-27490
-27463,-27478,-27481
-27462,-27478,-27483
-27462,-27478,-27490
-27462,-27477,-27487
-27461,-27481,-27494
-27461,-27475,-27487
-27461,-27478,-27468
-27461,-27479,-27474
-27461,-27480,-27475
-27463,-27467,-27483
-27463,-27469,-27480
-27463,-27447,-27478
-27462,-27446,-27478
-27461,-27445,-27477
-27461,-27444,-27472
-27462,-27448,-27473
-27462,-27461,-27469
-27461,-27462,-27470
-27461,-27462,-27478
-27461,-27435,-27476
-27459,-27469,-27472
-27459,-27467,-27483
-27459,-27467,-27477
-27460,-27466,-27446
-27461,-27449,-27464
-27462,-27449,-27464
-27462,-27448,-27486
-27461,-27448,-27477
-27461,-27452,-27470
-27463,-27451,-27471
-27461,-27451,-27469
-27464,-27452,-27464
-27461,-27452,-27455
-27460,-27453,-27477
-27460,-27453,-27477
-27461,-27455,-27469
-27462,-27455,-27471
-27461,-27457,-27469
-27462,-27478,-27453
-27462,-27478,-27462
-27462,-27473,-27463
-27461,-27468,-27471
-27461,-27468,-27474
-27464,-27468,-27474
-27463,-27470,-27479
-27464,-27471,-27475
-27463,-27471,-27479
-27464,-27471,-27478
-27463,-27469,-27479
-27463,-27469,-27477
-27463,-27470,-27476
-27462,-27470,-27478
-27463,-27471,-27479
-27462,-27471,-27479
-27464,-27472,-27477
-27463,-27472,-27480
-27463,-27476,-27467
-27464,-27476,-27465
-27464,-27475,-27466
-27464,-27477,-27464
-27464,-27478,-27464
-27466,-27479,-27462
-27467,-27481,-27464
-27467,-27481,-27471
-27464,-27481,-27475
-27464,-27459,-27476
-27465,-27460,-27475
-27471,-27458,-27475
-27471,-27458,-27471
-27470,-27458,-27466
-27470,-27460,-27469
-27469,-27461,-27463
-27470,-27461,-27465
-27470,-27461,-27466
-27471,-27456,-27482
-27470,-27453,-27485
-27468,-27447,-27483
-27468,-27447,-27485
-27469,-27451,-27484
-27466,-27464,-27481
-27470,-27464,-27471
-27470,-27462,-27478
-27470,-27460,-27479
-27467,-27455,-27494
-27468,-27456,-27493
-27469,-27454,-27480
-27470,-27455,-27466
-27470,-27453,-27465
-27469,-27453,-27478
-27469,-27456,-27478
-27469,-27439,-27471
-27470,-27438,-27474
-27470,-27438,-27475
-27468,-27436,-27475
-27467,-27439,-27465
-27467,-27440,-27469
-27466,-27440,-27461
-27464,-27437,-27461
-27463,-27437,-27458
-27463,-27437,-27478
-27462,-27437,-27485
-27462,-27436,-27494
-27462,-27437,-27494
-27462,-27436,-27493
-27463,-27445,-27493
-27462,-27441,-27490
-27461,-27444,-27489
-27460,-27443,-27484
-27460,-27442,-27482
-27461,-27441,-27477
-27459,-27440,-27482
-27459,-27445,-27473
-27455,-27444,-27478
-27485,-27444,-27479
-27485,-27444,-27484
-27484,-27443,-27479
-27484,-27444,-27469
-27484,-27443,-27478
-27485,-27438,-27470
-27484,-27440,-27474
-27454,-27438,-27482
-27456,-27439,-27492
-27456,-27452,-27481
-27457,-27451,-27486
-27459,-27449,-27486
-27459,-27448,-27486
-27456,-27445,-27481
-27459,-27445,-27481
-27459,-27445,-27479
-27459,-27445,-27469
-27460,-27446,-27475
-27460,-27445,-27474
-27460,-27445,-27475
-27460,-27443,-27472
-27458,-27442,-27453
-27458,-27443,-27461
-27458,-27442,-27460
-27457,-27442,-27451
-27457,-27442,-27449
-27458,-27441,-27454
-27459,-27442,-27472
-27457,-27442,-27464
-27459,-27441,-27464
-27459,-27458,-27464
-27464,-27458,-27461
-27465,-27465,-27461
-27465,-27465,-27458
-27470,-27465,-27469
-27467,-27467,-27470
-27470,-27469,-27468
-27468,-27469,-27457
-27468,-27469,-27460
-27467,-27469,-27465
-27470,-27469,-27464
-27468,-27465,-27462
-27468,-27465,-27467
-27465,-27446,-27465
-27464,-27449,-27455
-27464,-27451,-27450
-27464,-27452,-27448
-27464,-27452,-27454
-27464,-27452,-27466
-27465,-27452,-27465
-27465,-27452,-27464
-27465,-27451,-27471
-27468,-27451,-27464
-27468,-27451,-27458
-27470,-27451,-27481
-27472,-27451,-27468
-27472,-27451,-27479
-27474,-27451,-27485
-27478,-27451,-27484
-27478,-27451,-27489
-27477,-27452,-27491
-27476,-27451,-27490
-27476,-27444,-27490
-27477,-27443,-27466
-27476,-27444,-27477
-27476,-27460,-27494
-27476,-27460,-27493
-27476,-27461,-27496
-27473,-27458,-27492
-27473,-27458,-27494
-27473,-27457,-27499
-27473,-27456,-27498
-27473,-27455,-27500
-27473,-27460,-27498
-27473,-27471,-27498
-27474,-27467,-27493
-27476,-27434,-27492
-27477,-27434,-27490
-27479,-27437,-27484
-27479,-27461,-27478
-27479,-27462,-27478
-27479,-27448,-27469
-27479,-27446,-27469
-27478,-27446,-27475
-27476,-27447,-27472
-27476,-27460,-27460
-27476,-27461,-27460
-27476,-27461,-27456
-27475,-27460,-27451
-27472,-27459,-27448
-27472,-27431,-27449
-27472,-27460,-27443
-27473,-27441,-27443
-27473,-27440,-27442
-27473,-27438,-27442
-27474,-27438,-27447
-27474,-27441,-27443
-27473,-27441,-27446
-27473,-27440,-27448
-27473,-27440,-27456
-27475,-27440,-27456
-27475,-27439,-27456
-27471,-27439,-27463
-27471,-27441,-27462
-27476,-27441,-27459
-27474,-27444,-27450
-27474,-27435,-27452
-27474,-27426,-27454
-27474,-27429,-27477
-27473,-27429,-27465
-27470,-27429,-27461
-27470,-27419,-27463
-27470,-27423,-27470
-27480,-27420,-27469
-27479,-27420,-27470
-27480,-27421,-27459
-27480,-27423,-27458
