-3780.79523086012,-3778.259791689887,-3779.772162791367,-3766.269271758149
-3783.185024552813,-3776.929457896318,-3779.537476686859,-3771.483568912188
-3782.217602563628,-3778.349581448892,-3779.537476686859,-3776.9840474859
-3781.363521165828,-3781.438700143285,-3781.132538945029,-3777.493288413904
-3782.780640547354,-3778.364730576157,-3777.963651879715,-3777.848395799572
-3785.755795914135,-3776.987376969309,-3776.245190374279,-3780.359706009986
-3781.584067492881,-3778.222118948413,-3780.630124789856,-3776.472616255788
-3783.065164462068,-3778.667630584832,-3780.630124789856,-3775.854934077544
-3777.5863440309,-3785.586756197324,-3781.453307434788,-3776.970063412736
-3780.5775090875,-3783.932744632095,-3781.766690148526,-3776.450267851163
-3784.539934102648,-3776.594570782655,-3781.766690148526,-3775.272487738194
-3783.694364313654,-3779.398031336632,-3783.652050240903,-3774.386318884979
-3782.860186438508,-3782.803941147296,-3781.035405131614,-3772.804281277471
-3779.575633751097,-3781.79886453628,-3778.714106940083,-3772.548648299389
-3778.083662642819,-3780.125614871495,-3778.714106940083,-3772.631792840143
-3778.083662642819,-3775.955158822452,-3782.931414412722,-3772.459823060282
-3776.765031052182,-3781.966240282904,-3784.660068582075,-3770.873396149585
-3778.3537858615,-3777.346195358552,-3784.660068582075,-3773.750179610002
-3777.134322422897,-3775.926974350472,-3783.77114813016,-3777.141009833159
-3780.708675142087,-3782.403166499053,-3783.77114813016,-3774.010129292349
-3781.619861019555,-3783.634468002517,-3789.401098455508,-3770.522688759854
-3780.475405850409,-3777.937923757685,-3790.671719885393,-3772.133393544434
-3782.290607194563,-3777.937923757685,-3790.671719885393,-3773.021264797067
-3781.482597379053,-3776.070665328253,-3781.282368481752,-3779.628011275492
-3778.531836324882,-3775.882616165717,-3777.86487298144,-3773.585329540047
-3777.046003991395,-3775.903526410791,-3779.940481150848,-3775.882006845012
-3782.483245705831,-3777.11706799495,-3777.86487298144,-3778.313314112536
-3785.544945648358,-3778.950281415203,-3778.316920998745,-3780.171996163564
-3782.317781503756,-3782.579125698176,-3778.316920998745,-3779.556553033492
-3788.53340020899,-3783.840420221109,-3778.316920998745,-3775.649073637866
-3791.65655693754,-3783.949815576058,-3776.897296293547,-3775.64886857771
-3790.80175029676,-3785.112091394478,-3774.167529182831,-3779.847349309831
-3789.265174464477,-3780.956654032417,-3774.382981211155,-3777.369537876462
-3788.984283310826,-3788.489199122261,-3777.171285056432,-3779.540498183263
-3780.842984068904,-3781.357682547701,-3777.187235642353,-3778.801552982809
-3783.381848050986,-3776.246439520919,-3777.187235642353,-3785.308237127488
-3785.281543714058,-3782.556265719787,-3777.172870469136,-3785.464816221792
-3788.582506827336,-3782.051932046424,-3779.827299200965,-3784.537371179085
-3784.93312043637,-3779.217682671547,-3781.639031011366,-3774.614557876814
-3784.299831277282,-3782.067573758133,-3784.402902584922,-3773.948185927821
-3782.141888595276,-3782.845127559888,-3779.705275422636,-3774.819662955688
-3782.705885752539,-3781.997548058629,-3779.705275422636,-3772.530934473355
-3783.826306906839,-3776.985495017439,-3781.031446962976,-3771.969871768276
-3782.128711774305,-3775.815685822344,-3781.486482274083,-3772.069942381727
-3786.632136466912,-3774.862199044704,-3781.486482274083,-3767.520523390615
-3786.854649496441,-3776.042795580962,-3781.227798199031,-3767.520523390615
-3784.582488465643,-3776.505311878448,-3781.227798199031,-3765.071856832821
-3782.303350699875,-3777.329301661421,-3773.791297895339,-3768.436379411417
-3780.817284584659,-3775.689676616985,-3773.617518494049,-3772.856159227434
-3779.11580195532,-3779.966730166742,-3773.617518494049,-3774.298005466406
-3783.126017331478,-3780.540969020867,-3774.739749738205,-3779.728048217021
-3784.248443212123,-3781.394720036602,-3774.739749738205,-3780.285739221521
-3786.677110323315,-3778.828638600869,-3774.310631386728,-3782.981978287759
-3789.731833930989,-3780.85557782962,-3776.171988569569,-3786.22062046155
-3783.550845741145,-3777.496896420855,-3776.171988569569,-3783.802408003182
-3779.572419085388,-3783.736175098697,-3774.81481612878,-3784.52261710925
-3780.279508960472,-3787.339999025015,-3776.478253467866,-3778.938377006069
-3776.036611675296,-3788.301081839099,-3778.672667248374,-3779.631705839744
-3777.148290297937,-3790.235719127865,-3779.028689495381,-3773.3342985961
-3778.4005802142,-3782.373555267253,-3778.147275072931,-3768.916177821095
-3781.656542358924,-3784.164282470902,-3778.465385294915,-3767.496472088543
-3783.516177003402,-3787.011143542682,-3780.855437479149,-3765.463775289918
-3786.479433479522,-3787.011143542682,-3793.777008809797,-3763.453808748812
-3788.617081750249,-3794.096372993977,-3793.777008809797,-3764.378835586055
-3789.355234173748,-3794.713971897482,-3787.915080949985,-3767.732418496677
-3791.198435177429,-3784.199058059616,-3787.915080949985,-3768.665651627719
-3787.565874471589,-3785.180976827478,-3785.56503274079,-3772.076318034555
-3785.937713060862,-3781.749437068915,-3782.853475782169,-3775.500219624485
-3784.110562123567,-3777.121582772123,-3782.853475782169,-3784.436014133031
-3783.39502525282,-3778.139926924452,-3779.907471334653,-3784.703223665993
-3778.564532452378,-3781.729692117732,-3779.515248790691,-3784.394862478982
-3776.67513466961,-3783.412092356714,-3779.515248790691,-3778.205183215581
-3780.670899702845,-3785.301947145682,-3779.013644305064,-3778.299102248461
-3779.317172157191,-3780.582959202489,-3782.756689035842,-3778.409235591289
-3779.317172157191,-3782.252245765397,-3783.623908499282,-3787.708798678429
-3779.353954270741,-3780.739983827507,-3787.91880442837,-3780.109575480527
-3780.07450440924,-3782.065154370776,-3787.235693614663,-3776.218127099727
-3778.507692169108,-3782.182900964111,-3785.736180937729,-3777.730900137472
-3780.458412963504,-3782.369147649252,-3782.779522772056,-3778.068115561808
-3787.919886775033,-3784.878709589929,-3777.151374165102,-3777.341906413855
-3784.520483834599,-3785.945938680095,-3782.746693360079,-3775.77518875742
-3786.012191413906,-3785.945938680095,-3778.495218427972,-3774.7517633609
-3784.095263422429,-3787.98379696846,-3778.60758217708,-3775.085960986857
-3784.045619804778,-3787.747994075767,-3778.835423925995,-3784.49683634957
-3783.618465557472,-3786.584418972101,-3775.371532545405,-3782.766905789879
-3780.232735727786,-3783.64872812458,-3776.365417884302,-3777.623847163208
-3777.580739755083,-3781.875735325607,-3776.365417884302,-3777.849518050057
-3779.573752937924,-3783.450124450566,-3776.365417884302,-3775.92785507749
-3778.015205520781,-3779.201982342815,-3775.859958108197,-3770.160094478473
-3785.934273221132,-3778.144520816778,-3776.365417884302,-3769.344770840105
-3774.914689018776,-3777.704153982878,-3776.365417884302,-3767.719993243797
-3777.892135651144,-3776.138396744683,-3774.176135695693,-3776.92296486957
-3771.289502689498,-3780.727751511231,-3773.871200858245,-3779.402427489273
-3774.459693290453,-3776.074300028286,-3775.263212067152,-3777.585518515983
-3776.014663937927,-3774.862677864108,-3774.635221908205,-3779.319191913436
-3774.636122775384,-3775.310613392076,-3777.456127774122,-3781.651505199036
-3774.314643010587,-3776.434882344273,-3777.456127774122,-3782.155142192177
-3774.314643010587,-3777.234380731245,-3777.757374344094,-3785.76389232185
-3776.149197545561,-3777.426190349329,-3777.757374344094,-3788.045829039706
-3777.034489929437,-3776.389204504486,-3778.158533863677,-3787.169896657373
-3785.09235882658,-3782.838712968512,-3777.757374344094,-3781.243958531838
-3779.958351319785,-3781.966273188948,-3777.757374344094,-3781.241577140676
-3784.550929523347,-3781.46725663624,-3779.126502498746,-3781.330721922136
-3779.758670860127,-3787.926959954225,-3790.153724623737,-3782.328527669263
-3784.205701799734,-3791.520730449122,-3790.153724623737,-3779.393087574268
-3780.90576685722,-3789.339333961334,-3784.736579703655,-3778.230284888769
-3779.726669964962,-3787.785205553508,-3783.944290229597,-3785.590656257595
-3784.890490142475,-3776.16920334559,-3783.396022649843,-3779.271252557437
-3779.716395125548,-3780.30127928178,-3781.59008462896,-3785.077113095562
-3779.092323777352,-3779.429744857949,-3784.914241673376,-3785.821912611482
-3773.500017706481,-3778.439263619261,-3783.543391613119,-3785.545643164697
-3773.318618512244,-3777.491707144163,-3776.272949351844,-3786.51229669781
-3773.335906011539,-3778.887975452484,-3776.272949351844,-3782.277047632545
-3774.476639806687,-3780.756642179252,-3778.546590745298,-3778.5543885185
-3777.712555395701,-3781.208244312684,-3784.971127609373,-3777.105284344816
-3777.29501745723,-3781.387517172512,-3784.971127609373,-3773.419322340925
-3773.905313942535,-3783.029762817616,-3784.124244865555,-3773.034266359989
-3774.015798856341,-3779.621984745421,-3780.999205717496,-3771.597062470221
-3773.999511253469,-3779.153567530541,-3781.007811299763,-3771.5141502375
-3772.251832710574,-3781.245124886311,-3775.813562795541,-3772.106967793047
-3772.316790067788,-3779.767809002205,-3775.813562795541,-3775.671563185158
-3772.585568668467,-3780.110589877065,-3776.39843158601,-3775.311336229691
-3774.418182659931,-3780.078161530094,-3783.864014934767,-3775.182586777037
-3774.546239852524,-3775.904253854168,-3781.869090651978,-3775.718789683911
-3771.370490570386,-3774.576846908295,-3781.850880778012,-3772.544933664607
-3771.370490570386,-3778.628274773677,-3779.75767580814,-3771.317796285071
-3773.558029969457,-3779.252025486016,-3780.6664890906,-3772.089023161423
-3774.039872703854,-3781.780853316527,-3780.6664890906,-3771.763940898621
-3776.450818424044,-3782.342043841317,-3779.407244489896,-3770.81891043514
-3778.001648247443,-3779.542454455276,-3782.192452863007,-3771.378358266189
-3783.073757248946,-3778.612541335897,-3776.441057643898,-3772.220066993922
-3782.054508164083,-3778.228028487808,-3775.238962911723,-3767.049331137966
-3777.537532993008,-3780.361423297716,-3780.577063568438,-3769.118629571829
-3777.213152320904,-3776.700419690294,-3787.657722654661,-3773.959699346299
-3782.856558870032,-3777.625126673674,-3787.700967635284,-3773.822363187612
-3778.649542113547,-3779.474993536925,-3787.700967635284,-3773.199209290829
-3780.038635469001,-3778.695873991663,-3784.070825129607,-3774.541601083444
-3783.529613820123,-3774.836488398517,-3781.033765922642,-3779.859411871466
-3785.070807788257,-3781.741837670098,-3781.033765922642,-3777.885433544696
-3787.656325888678,-3780.615790463153,-3775.647948922475,-3780.321117553827
-3785.684330430252,-3780.532912047242,-3780.187151419161,-3779.491927079492
-3784.004615394008,-3780.572493409029,-3779.057978612165,-3783.06844159692
-3784.004615394008,-3773.76590957554,-3777.889328970279,-3785.154312688857
-3778.645860592285,-3773.525365549816,-3777.287225533024,-3788.764178283393
-3781.848292397432,-3773.641640225239,-3776.253587532426,-3789.783203735642
-3778.580422891648,-3777.531669933954,-3775.270957137366,-3791.532377566984
-3779.682708354921,-3778.123214564131,-3775.270957137366,-3797.342072779749
-3778.002741657744,-3775.612972365512,-3777.070251023987,-3796.253567729074
-3778.419905492461,-3772.139093180412,-3777.029735262066,-3791.835445269423
-3778.419905492461,-3775.117874936795,-3777.484027778926,-3790.01769832718
-3776.201548604163,-3776.674052305579,-3777.027346341939,-3793.145732917905
-3779.234556013774,-3780.999738484726,-3774.142831538629,-3792.883535842975
-3779.520739862556,-3783.493881409866,-3767.932882847368,-3786.193314290258
-3775.222648127213,-3781.10596997,-3772.003999358349,-3780.734061153119
-3774.415770159781,-3779.415905326685,-3772.003999358349,-3774.171356469291
-3780.898436529892,-3780.524006907649,-3772.690504781253,-3774.382628537644
-3780.898436529892,-3776.798235872739,-3772.003999358349,-3776.196049205437
-3780.872580717656,-3777.092839652038,-3772.003999358349,-3771.495923665008
-3776.207687133011,-3778.632291689013,-3775.615597240188,-3772.512197513075
-3777.776744835211,-3778.806454293977,-3775.380754380795,-3772.260356525804
-3777.506519225763,-3777.715611028502,-3775.380754380795,-3772.260356525804
-3779.085899154702,-3777.178262473448,-3773.9013158919,-3774.94395275534
-3778.679264197157,-3779.359086020464,-3779.450686337298,-3778.285883324953
-3778.405664374553,-3779.969683684532,-3779.450686337298,-3776.727738695403
-3779.330487340648,-3777.407663401947,-3779.450686337298,-3768.149362979516
-3779.043849725085,-3779.891428098039,-3783.969309746617,-3768.850362556434
-3780.474114949038,-3779.446746630024,-3772.552485543998,-3768.632285913906
-3777.826038680677,-3783.860807502606,-3772.552485543998,-3779.68492570822
-3780.41740486589,-3783.860807502606,-3776.401355453274,-3780.380614480761
-3779.481414503443,-3777.642415287966,-3776.401355453274,-3777.866067898631
-3779.316594385931,-3782.499190560972,-3776.401355453274,-3776.968034090586
-3774.90358081033,-3790.162793960896,-3776.401355453274,-3780.877354450301
-3773.987139336615,-3793.886127012272,-3776.401355453274,-3777.993560491599
-3774.487548476594,-3793.886127012272,-3776.775214248294,-3780.883618003885
-3776.335698758371,-3794.237978691391,-3770.551776576177,-3780.863759185858
-3776.101778085039,-3795.806219211936,-3773.193906038673,-3785.314419913409
-3781.998187586394,-3791.019357452378,-3773.090959411179,-3787.281695012451
-3782.214753194052,-3786.997314496252,-3773.090959411179,-3783.781967311508
-3779.184115961725,-3786.67806508157,-3775.537886916834,-3784.482633414552
-3780.052559909101,-3786.67806508157,-3774.521645257229,-3786.748539152282
-3784.457549578859,-3782.340710022542,-3775.495611209769,-3786.748539152282
-3778.446471799959,-3778.179484178549,-3775.495611209769,-3784.709168239202
-3779.165417879892,-3782.28852922002,-3775.598736533789,-3784.12442781191
-3777.062832376373,-3781.38268287439,-3774.205505582571,-3781.61002756134
-3781.050873888712,-3779.640891024525,-3773.381987703986,-3781.79105245612
-3785.920973023707,-3775.579903363946,-3773.890745453913,-3771.173044787328
-3781.448071536788,-3774.823004391194,-3773.890745453913,-3774.774244117575
-3779.209348946024,-3774.823004391194,-3773.898986369306,-3774.731652642638
-3775.153317027554,-3777.513660467089,-3772.307256986563,-3775.652375937697
-3775.067062573793,-3779.136554618065,-3775.456087412025,-3773.366857659399
-3780.829852356795,-3779.950564283025,-3772.228435993147,-3776.649707530805
-3785.327152696784,-3779.364905834254,-3778.273433968979,-3777.309100222235
-3783.386561236874,-3775.587018484276,-3778.273433968979,-3775.951155805339
-3782.481748256194,-3775.809100579233,-3772.491080939285,-3775.344019483422
-3783.208698759011,-3777.714472569039,-3771.61374782336,-3775.772276790822
-3783.640263593377,-3775.78678118496,-3776.232467870512,-3776.936885866744
-3776.246778641976,-3776.886465524511,-3777.154684773675,-3784.43530712808
-3779.184065835027,-3776.983038205201,-3772.719375760141,-3788.147337241633
-3774.03981255269,-3778.005724485597,-3773.948716107455,-3789.093835996183
-3776.625566699534,-3779.125437674347,-3773.183444958942,-3789.180406801258
-3771.64506655771,-3784.785949321095,-3774.077268450075,-3783.544648115533
-3768.715737764075,-3780.819245904594,-3774.410176592645,-3786.173960555591
-3768.284455894886,-3779.664708885913,-3775.958267614549,-3782.078135621019
-3770.951384737236,-3782.93416558812,-3781.338734262991,-3784.925942492758
-3772.074563220088,-3781.992273418769,-3773.344803530824,-3790.118869383528
-3778.441594935883,-3781.036980320906,-3774.227881180971,-3786.486509831567
-3778.073394920806,-3781.760215615169,-3779.104059898953,-3784.925756542076
-3779.341247766872,-3790.349367956264,-3780.38410087012,-3784.925756542076
-3789.7398757999,-3786.446087704801,-3780.38410087012,-3786.480379542209
-3785.845126613064,-3785.980689967613,-3788.527642677265,-3785.347304351005
-3783.32297060744,-3785.666987324522,-3783.73910982181,-3790.714133720844
-3782.198126402861,-3785.79533887769,-3784.37844021896,-3791.931903721487
-3786.44761099955,-3782.202527512181,-3780.75489006808,-3790.817542882552
-3786.729790272195,-3777.83818696858,-3780.616807717443,-3787.593555563325
-3789.43005147736,-3777.142301920706,-3779.008221811287,-3782.132454683787
-3789.43005147736,-3781.091232560915,-3779.438623476633,-3783.651550892087
-3786.246735808486,-3785.440175390983,-3779.438623476633,-3782.260293124877
-3792.828801108926,-3787.168001821866,-3779.438623476633,-3786.107679736609
-3787.295964346458,-3783.984829548428,-3779.438623476633,-3781.633899850042
-3790.259906259391,-3778.044375732729,-3780.187052653065,-3776.7397176557
-3787.560249476568,-3774.951739018016,-3780.658366261232,-3778.218189911128
-3779.205328594291,-3777.407377720852,-3779.715191116029,-3784.994410926012
-3780.128182255979,-3782.836287743672,-3775.175614167422,-3786.337264488513
-3779.330766458861,-3779.835678112957,-3774.525860170415,-3784.756400303415
-3779.907959975676,-3779.657960904529,-3772.497160558391,-3781.393403829292
-3781.102224525614,-3779.905852698998,-3772.497160558391,-3784.560822075003
-3783.532464985119,-3781.008392373709,-3772.497160558391,-3784.675365692811
-3783.891965689138,-3783.860917900119,-3772.497160558391,-3784.730307883323
-3779.118449988922,-3782.624328911902,-3772.497160558391,-3784.699405181988
-3776.26124425491,-3784.977264885659,-3772.070750211528,-3783.527048028889
-3772.336092676292,-3784.571408159624,-3772.070750211528,-3782.717655465458
-3775.15042028851,-3781.2577653922,-3777.607928851009,-3784.220704306283
-3776.310790362036,-3782.354466184583,-3776.531063715754,-3782.753835429818
-3780.656489470777,-3779.234576219039,-3775.009205880248,-3782.620563247041
-3779.1177840829,-3782.259461490988,-3781.102508775921,-3781.157655162063
-3780.77315842174,-3783.726401664549,-3781.102508775921,-3779.193488357239
-3775.696741850743,-3783.726401664549,-3781.15514494534,-3778.441560772405
-3779.897784437127,-3786.627529429856,-3781.895322246301,-3785.429622421005
-3776.268756174108,-3786.263676913261,-3780.46713396518,-3783.634627778155
-3774.497166450031,-3784.419278499138,-3786.336939801421,-3784.201948151255
-3776.11018923044,-3783.369033855289,-3779.249597354757,-3779.558001527254
-3776.731891774376,-3779.069473898855,-3778.418912053829,-3787.147478757947
-3779.519145530276,-3783.180207221259,-3780.403418900336,-3787.84076148407
-3778.566850974448,-3782.444801357565,-3780.403418900336,-3788.019034572706
-3781.066174231822,-3782.690082606839,-3779.934413324675,-3787.56849088118
-3780.452806937803,-3778.79959141504,-3778.841350350654,-3783.912903488063
-3781.453606106201,-3785.44727982978,-3778.726406314226,-3782.506617138753
-3778.945549184783,-3788.134426031826,-3785.255191291913,-3777.881271943773
-3777.734973388689,-3787.023715170712,-3773.309012498373,-3778.705450407417
-3777.792596037692,-3788.635660152565,-3771.609722057984,-3775.398182280739
-3774.854172503609,-3788.635660152565,-3768.055947300671,-3777.095487578905
-3775.420505435047,-3782.918572897629,-3768.055947300671,-3770.659613864721
-3774.480304176671,-3776.578719227016,-3771.39111490393,-3769.213106617188
-3776.160380934263,-3776.41567148593,-3772.403485918195,-3782.777040603445
-3776.160380934263,-3778.652789245019,-3771.080992952398,-3783.176826113935
-3780.722523712004,-3776.438109936566,-3769.318583045352,-3780.1792318072
-3779.046629512435,-3777.89048409846,-3769.318583045352,-3779.550822158016
-3775.108346164826,-3781.599027176854,-3769.600090817185,-3782.748514318219
-3778.658531461076,-3785.849250425243,-3769.600090817185,-3782.320903690086
-3776.531029758352,-3786.938663256586,-3768.869174949167,-3782.028331005802
-3781.043226805279,-3785.154633618905,-3770.248050942056,-3784.333270080359
-3779.573501913789,-3787.533917356216,-3769.955018194894,-3781.072519982991
-3779.506771835485,-3787.217002799507,-3773.01732710612,-3780.377356183702
-3783.161290313853,-3788.771039866826,-3773.01732710612,-3781.209839832404
-3781.678508827551,-3788.771039866826,-3772.543641317919,-3783.140331180133
-3777.77514630598,-3785.829379391415,-3772.9808301229,-3777.060772952246
-3780.178654442871,-3788.361253597918,-3772.9808301229,-3778.532037569866
-3778.120918133809,-3787.717544067978,-3772.9808301229,-3778.576150476144
-3775.875517936852,-3787.05782010912,-3774.909183154638,-3777.896802590686
-3775.456991691334,-3783.829469004839,-3779.104378095078,-3775.121148384529
-3778.000590233041,-3783.829469004839,-3776.987703518183,-3773.731262545449
-3778.322117608421,-3783.829469004839,-3782.23627832092,-3779.154018556084
-3788.013364889628,-3780.663504163997,-3782.23627832092,-3780.791046740997
-3781.380208328074,-3782.312972570576,-3775.187373270531,-3784.000173431877
-3781.725247558238,-3783.308483534525,-3774.047822779068,-3781.700294078005
-3775.601739920896,-3781.82099214144,-3774.047822779068,-3784.409427629931
-3776.241870267309,-3790.101427654708,-3774.047822779068,-3783.452339560609
-3773.367944761757,-3787.864916165336,-3774.047822779068,-3782.7118074907
-3771.062465488909,-3782.717300188401,-3772.753608543709,-3782.906980315786
-3772.166606579525,-3780.606583250671,-3772.25192662071,-3784.87967317529
-3777.718089939407,-3782.985546419579,-3772.25192662071,-3787.462988917507
-3771.891282960063,-3782.078720561266,-3772.25192662071,-3785.511073945988
-3775.286556616166,-3790.01690984978,-3772.25192662071,-3790.397939223011
-3775.935310843048,-3779.400408397556,-3776.692827375295,-3785.112634270233
-3780.37848693089,-3780.289706985577,-3776.692827375295,-3781.258531129238
-3779.928794895849,-3782.181652650702,-3776.161559363009,-3783.030567241824
-3781.144326617002,-3782.819171397064,-3776.869175257842,-3779.792220039447
-3780.869133513903,-3775.656343178996,-3776.869175257842,-3779.65503135769
-3778.390456621833,-3776.248814820723,-3778.404886323926,-3774.991990151434
-3776.75938890552,-3774.827544777547,-3778.404886323926,-3772.935075958423
-3775.404372354582,-3776.263680390544,-3775.664677710266,-3774.135666717133
-3779.10343736554,-3777.933625516303,-3776.803126001827,-3773.904777759815
-3777.02646279158,-3776.18035583866,-3776.803126001827,-3778.492311576322
-3775.008052094261,-3776.412141702064,-3776.478580882737,-3777.495982908227
-3781.009675397221,-3779.920894685455,-3772.367993859908,-3777.673874218466
-3779.538824560263,-3780.284077371312,-3772.367993859908,-3782.671032550922
-3779.351875376458,-3783.983365398784,-3773.443987921375,-3785.032412907522
-3782.30738423478,-3785.516385730659,-3773.919345158767,-3784.172720892393
-3784.745399158867,-3780.726584199008,-3773.919345158767,-3783.917240816387
-3784.42750344391,-3783.957774311852,-3773.919345158767,-3780.670285083045
-3784.42750344391,-3784.701519924294,-3773.443987921375,-3779.851668176493
-3783.933392906059,-3794.542995980381,-3771.368594743985,-3782.117062138128
-3783.933392906059,-3792.02908364131,-3774.73406713721,-3785.649303307695
-3787.291913622738,-3789.782001311295,-3779.686658770527,-3782.182324156144
-3787.096621137723,-3784.802150404345,-3779.686658770527,-3789.624018506642
-3784.462420664525,-3782.257074772848,-3779.686658770527,-3789.882596709912
-3783.457737148902,-3778.863107709889,-3779.839570174938,-3793.590385183383
-3783.801838716399,-3782.915131485323,-3782.291064171858,-3794.062290177348
-3779.757892562125,-3780.481322532286,-3783.93617805953,-3794.017564420192
-3781.094943930763,-3779.353987145376,-3774.361993499147,-3799.995730485557
-3779.730694067699,-3780.051079063606,-3773.921116558179,-3799.995730485557
-3781.31219566259,-3780.687805318044,-3782.625470420037,-3799.719888870345
-3786.435801969791,-3780.731223305655,-3782.270196836551,-3798.495838472742
-3783.137242521286,-3778.680608467999,-3782.508929044019,-3793.846633252357
-3788.365071479688,-3781.374087863803,-3779.79081972016,-3797.395696153195
-3783.626036547999,-3776.610829056373,-3779.79081972016,-3795.463910650978
-3782.413111257422,-3777.79837839486,-3780.133421621223,-3795.795770402183
-3777.731892575766,-3774.134002546437,-3780.133421621223,-3796.509477430995
-3776.530267020821,-3771.733512736951,-3765.859812697293,-3796.509477430995
-3783.871458713424,-3772.003422756929,-3765.859812697293,-3791.312872235696
-3783.53370017785,-3771.474813496543,-3768.226424217534,-3780.472208560241
-3781.060742926234,-3772.214916161663,-3770.484349264177,-3782.459721676115
-3780.832689557956,-3778.818942830061,-3770.484349264177,-3784.863748319199
-3780.832689557956,-3779.060798947367,-3770.555167923921,-3781.963631045656
-3783.032378491945,-3778.412417104718,-3768.934548287294,-3782.514449339155
-3776.051518295334,-3776.021073548314,-3768.934548287294,-3777.406861874343
-3775.483949908728,-3778.249221325672,-3768.498766589766,-3778.140043660114
-3773.730308119485,-3776.101494384758,-3768.498766589766,-3781.566422820119
-3779.257619890598,-3775.797427494421,-3768.818812978281,-3782.038895636269
-3779.404183414722,-3773.419756650906,-3770.499124290754,-3780.888554288103
-3774.822010391141,-3776.138280345333,-3769.716504099191,-3790.633391321418
-3777.081885795541,-3775.518517337944,-3773.745848211675,-3790.93186290463
-3777.225561889472,-3774.625220209234,-3771.106931794321,-3785.540945995784
-3779.730214916624,-3772.724400530744,-3771.106931794321,-3785.789362749364
-3780.271856366922,-3772.77274563928,-3773.691760212656,-3785.205193739921
-3780.519820236347,-3773.628026437373,-3769.814631774103,-3787.693428127502
-3776.477791544633,-3774.039468415148,-3770.182860446723,-3787.771173356372
-3777.859665036834,-3775.994292443406,-3770.350183306136,-3787.18804258926
-3780.902012548327,-3778.94928383573,-3771.48250375858,-3785.735793632221
-3781.45922454479,-3780.413529252922,-3779.693254494958,-3781.968960569718
-3781.45922454479,-3783.90553940898,-3779.447162442972,-3784.259183607278
-3781.45922454479,-3779.389869301976,-3780.028261390687,-3788.83640162651
-3779.950106852913,-3783.135898768987,-3782.048063825091,-3788.862099608926
-3780.182115590183,-3781.113124399383,-3780.60394804519,-3789.333983172825
-3776.322196543606,-3780.442771297815,-3781.062526589116,-3788.489335306643
-3777.530585423116,-3782.129623596245,-3780.903746075762,-3784.787352175978
-3776.764410640203,-3786.834212407653,-3779.685362426924,-3789.323994916303
-3774.354814239309,-3784.597917532125,-3786.252478181898,-3788.51908025759
-3774.444781069457,-3775.627570328366,-3775.068748945568,-3788.614355621074
-3775.744721037956,-3778.240554431325,-3775.068748945568,-3787.460485054886
-3775.180142459535,-3778.61954946926,-3773.406637051963,-3787.25832809551
-3777.277693198754,-3782.615078160341,-3773.406637051963,-3786.487548860823
-3776.539263152452,-3783.574936888832,-3773.406637051963,-3785.219697933207
-3780.817213573705,-3790.466532544802,-3771.478399163534,-3789.399331767914
-3778.069046320946,-3789.095385877654,-3775.317953897166,-3785.572465410755
-3782.362972040587,-3786.565259885923,-3775.317953897166,-3781.77006493144
-3783.64888720148,-3785.434869752331,-3776.564349498195,-3776.027152126767
-3784.134440959247,-3780.238027542337,-3772.734135787876,-3776.027152126767
-3780.010855727131,-3781.886899865105,-3774.56017827241,-3775.601775516905
-3779.55065636624,-3779.180956258093,-3775.195177703925,-3774.264479717853
-3777.587832361583,-3778.348067957427,-3776.86398271947,-3776.032973885767
-3778.646165388323,-3778.759896506127,-3776.86398271947,-3773.735004759385
-3780.868203218139,-3785.767744109672,-3777.186192117053,-3775.062510504135
-3779.032856406223,-3778.465612887062,-3778.347149542353,-3779.041263779563
-3781.428555403863,-3776.440128972421,-3778.347149542353,-3779.086904208904
-3785.413070888303,-3781.901757458959,-3778.347149542353,-3784.093845803377
-3785.413070888303,-3777.99365583685,-3781.601005070088,-3779.80259562474
-3785.020355266473,-3779.921463931885,-3776.215525062986,-3781.528515108889
-3780.879024360632,-3784.282368219023,-3775.246058828538,-3779.193755076276
-3779.896309637963,-3784.907440546926,-3775.246058828538,-3771.986218550467
-3779.854938476331,-3787.066006203623,-3776.454883888583,-3771.045649831611
-3790.08639902987,-3785.330836951536,-3774.975024690983,-3771.587664550831
-3782.544731203496,-3783.644535300626,-3774.975024690983,-3771.758159456151
-3781.499206857404,-3783.644535300626,-3774.975024690983,-3770.709173049246
-3777.422902292067,-3783.644535300626,-3774.975024690983,-3773.205184534023
-3779.12895467849,-3779.262482954499,-3780.200049736148,-3773.218001630053
-3775.765257337806,-3779.568422983205,-3781.249227220906,-3772.170027352324
-3775.402157003514,-3780.71225242941,-3780.548021833617,-3774.501420650694
-3774.457989817553,-3781.257122700803,-3782.07599200144,-3779.077630820764
-3774.620198774428,-3782.429241124745,-3788.735208142849,-3780.922876271798
-3775.888349228805,-3783.184465701306,-3788.735208142849,-3781.755767702252
-3777.125568145515,-3782.693369086806,-3784.133076158852,-3781.483332046223
-3777.911573954852,-3786.001103306224,-3784.133076158852,-3783.799708577762
-3777.911573954852,-3785.073606567123,-3775.075439697739,-3782.723354684355
-3779.792349191477,-3783.337280899608,-3772.766525480644,-3784.551939115076
-3774.560141488809,-3784.175199947266,-3772.766525480644,-3788.436903667515
-3777.343485339543,-3783.586627483145,-3774.318043280284,-3794.551294264298
-3776.88870219281,-3782.465387155138,-3776.017510999879,-3795.642221890044
