2,3,5,4,1,6,11,12,10,8,9,7,24,20,14,22,23,19,21,18,16,13,15,17
2,3,5,4,1,6,11,12,10,8,9,7,24,20,14,22,23,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,22,23,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,22,23,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,22,23,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,22,23,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,23,22,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,23,22,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,9,7,24,20,14,23,22,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,7,9,24,14,20,23,22,19,21,18,16,13,15,17
2,3,5,6,1,4,11,12,10,8,7,9,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,7,9,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,15,13,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,15,13,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,19,21,16,18,15,13,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,14,20,23,22,21,19,16,18,13,15,17
2,3,5,1,4,6,11,12,8,10,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,1,6,4,11,12,8,10,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,8,10,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,8,10,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,23,22,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,14,24,20,22,23,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,14,24,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
3,2,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
3,2,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,15,13,17
3,2,5,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
3,2,5,1,6,4,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
3,2,5,1,6,4,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,20,14,22,23,21,19,16,18,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,14,20,22,23,21,19,16,18,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,14,20,22,23,21,19,16,18,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,14,20,22,23,21,19,16,18,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,14,20,22,23,21,19,16,18,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,14,20,22,23,21,19,18,16,15,13,17
3,2,5,1,6,4,11,12,8,10,9,7,24,14,20,22,23,21,19,18,16,15,13,17
3,2,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,14,20,22,23,21,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,20,14,22,21,23,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,20,14,22,21,23,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,20,14,22,21,23,19,18,16,15,13,17
2,3,5,1,6,4,11,12,10,8,9,7,24,22,14,20,21,23,19,18,16,15,13,17
2,3,5,1,6,4,12,11,10,8,9,7,24,22,14,20,21,23,19,18,16,15,13,17
2,3,5,1,6,4,12,11,8,10,7,9,24,22,14,20,21,23,19,18,16,15,13,17
2,3,5,1,6,4,12,11,10,8,7,9,24,22,20,14,21,23,19,18,16,15,13,17
2,3,5,1,6,4,12,11,10,8,7,9,24,22,20,14,21,23,19,16,18,15,13,17
2,3,5,6,1,4,12,11,10,8,7,9,24,22,20,14,23,21,19,16,18,15,13,17
2,3,5,4,1,6,12,11,10,8,7,9,24,22,20,14,23,21,19,16,18,15,13,17
2,3,5,4,1,6,11,12,10,8,7,9,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,24,20,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,24,20,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,7,9,24,20,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,7,9,24,20,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,7,9,24,20,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,20,24,22,14,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,20,24,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,20,24,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,20,24,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,11,1,12,10,8,9,7,24,20,14,22,21,23,19,16,18,15,13,17
2,3,5,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,15,13,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,15,13,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,15,13,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,15,13,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,15,13,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,15,13,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,21,23,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,5,3,4,6,1,11,12,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,5,3,4,6,1,12,11,10,8,9,7,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,12,11,10,8,7,9,24,20,14,22,23,21,19,16,18,13,15,17
2,3,5,4,6,1,12,11,10,8,7,9,24,20,14,23,22,21,19,18,16,13,15,17
2,3,5,4,6,1,12,11,10,8,7,9,24,20,14,23,22,21,19,18,16,13,15,17
2,3,5,4,6,1,12,11,10,8,9,7,24,20,14,23,22,21,19,18,16,13,15,17
2,3,5,4,6,1,12,11,10,8,9,7,24,14,20,23,22,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,23,22,21,19,18,16,13,15,17
2,3,5,4,6,1,11,12,10,8,9,7,24,14,20,23,22,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,9,7,24,20,14,23,22,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,9,7,24,20,14,23,22,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,9,7,24,20,14,23,22,21,19,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,14,23,22,21,19,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,14,23,22,21,19,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,22,23,14,19,21,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,22,23,19,14,21,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,22,23,19,14,21,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,22,23,19,14,21,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,22,23,14,19,21,18,16,13,15,17
2,3,4,5,6,11,1,12,10,8,9,7,24,20,22,23,14,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,22,23,14,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,19,21,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,20,14,23,22,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,4,5,6,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,6,5,4,1,11,12,10,8,7,9,24,14,20,22,23,21,19,18,16,13,15,17
2,3,6,5,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,14,20,24,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,14,20,24,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,14,20,24,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,21,23,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,23,21,22,19,18,16,13,15,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,23,21,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,23,21,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,23,21,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,23,21,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,23,21,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,21,23,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,21,23,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,21,23,22,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,15,13,17
2,3,5,6,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,15,13,17
2,3,6,5,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,15,13,17
2,3,6,5,4,1,11,12,10,8,7,9,24,20,14,22,23,21,19,18,16,15,13,17
3,2,6,5,4,1,11,10,12,8,7,9,24,20,14,22,23,21,19,18,16,15,13,17
3,2,6,5,4,1,11,10,12,8,7,9,24,20,14,22,23,21,19,18,16,15,13,17
3,2,6,5,4,1,11,10,12,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
3,2,6,5,4,1,11,10,12,8,7,9,24,20,14,22,23,21,19,18,16,13,15,17
