3451,1.13078053978158
3471,1.12700093913229
3491,1.12517872954947
3511,1.12090673709702
3531,1.11597258982321
3551,1.11330620405027
3571,1.11144613418504
3591,1.1121894560326
3611,1.11643841199033
3631,1.11653734239671
3651,1.1160481813037
3671,1.11327160249849
3691,1.11335201333378
3711,1.10846620437337
3731,1.10436852922752
3751,1.09852648546859
3771,1.09521405836693
3791,1.09037759080586
3811,1.08753949773307
3831,1.08480148224754
3851,1.08256618332975
3871,1.08058850974898
3891,1.077846784292
3911,1.07632592673471
3931,1.0734905586897
3951,1.07087149592921
3971,1.06679620409394
3991,1.06348170132258
4011,1.05917556270919
4031,1.05432541534359
4051,1.05208350111836
4071,1.05025186816667
4091,1.04937806176074
4111,1.04903868798843
4131,1.04991372859161
4151,1.05134048971809
4171,1.05221539334769
4191,1.05269223594853
4211,1.05210867426005
4231,1.05219391109154
4251,1.05241236605343
4271,1.05125542065442
4291,1.05082180769988
4311,1.05159377774143
4331,1.05240362012069
4351,1.05278916367951
4371,1.05180599121165
4391,1.05101629941353
4411,1.04928190582857
4431,1.04844449891173
4451,1.0470221196589
4471,1.04594579669582
4491,1.04510190482291
4511,1.04361517331289
4531,1.0415229917286
4551,1.03947972998982
4571,1.03855821002843
4591,1.03829424369875
4611,1.03869456676779
4631,1.03936218271973
4651,1.04068948145291
4671,1.04090910915409
4691,1.04100703773136
4711,1.04083641840398
4731,1.04049813080733
4751,1.03981687662162
4771,1.03908924882428
4791,1.03830702479688
4811,1.03792120841755
4831,1.03563253672572
4851,1.03356872406665
4871,1.03140664283545
4891,1.02859293732165
4911,1.02671976114642
4931,1.0245760479695
4951,1.0235998410637
4971,1.02297277838396
4991,1.02152889712517
5011,1.0201781993164
5031,1.01949772769321
5051,1.02040850756585
5071,1.0210307431024
5091,1.0216901332901
5111,1.02282501773949
5131,1.023847295761
5151,1.02529873073758
5171,1.02703772246354
5191,1.02846966499904
5211,1.02999265934922
5231,1.03199918137631
5251,1.03392122970466
5271,1.0362339031666
5291,1.03896140079584
5311,1.04112632130446
5331,1.04358464938147
5351,1.0454321150788
5371,1.04592319322845
5391,1.04607332033148
5411,1.04538609661111
5431,1.04437779888959
5451,1.04380919469435
5471,1.0412808928497
5491,1.03922102851755
5511,1.03791805781979
5531,1.03745393218877
5551,1.03724572295099
5571,1.03654831392948
5591,1.03567992679551
5611,1.03541951430394
5631,1.03515299043557
5651,1.03539451353771
5671,1.03489179473727
5691,1.03309875613994
5711,1.03107785305322
5731,1.02861290625264
5751,1.02737423505145
5771,1.0261636084305
5791,1.02396166926116
5811,1.02017775943142
5831,1.01784817033755
5851,1.0164741452563
5871,1.0154067367986
5891,1.01429746613744
5911,1.01370673943157
5931,1.01343782986201
5951,1.01354079611478
5971,1.01345844146164
5991,1.01369185682894
6011,1.01426961911256
6031,1.01469318384567
6051,1.014851558198
6071,1.01481613266318
6091,1.01475152970741
6111,1.01445663056601
6131,1.01427188209209
6151,1.01416075077812
6171,1.01375762294699
6191,1.01336911674041
6211,1.01314709446445
6231,1.01283691606964
6251,1.01281635615367
6271,1.01282095983961
6291,1.01300653191553
6311,1.01295895652422
6331,1.01316117632673
6351,1.01369165939267
6371,1.01484908754176
6391,1.0154607552971
6411,1.01593563485591
6431,1.01581154559393
6451,1.01550763420218
6471,1.01532295846703
6491,1.01526567510954
6511,1.01545720113248
6531,1.01557142183924
6551,1.0152451200734
6571,1.01526458600139
6591,1.01554139724611
6611,1.01612572244938
6631,1.01703178574067
6651,1.01733027223991
6671,1.01772285590774
6691,1.0172826541555
6711,1.01702040424886
6731,1.01670430845394
6751,1.01587771106313
6771,1.01522328909301
6791,1.01507631827443
6811,1.01579622408835
6831,1.01620355511509
6851,1.01628941444082
6871,1.01659337071827
6891,1.01665370561816
6911,1.01736240198486
6931,1.01781659005963
6951,1.01814077625185
6971,1.01853338948775
6991,1.01935902125396
7011,1.01946646442231
7031,1.01930464279019
7051,1.01928281345671
7071,1.01964232841069
7091,1.01997510731595
7111,1.02029146578001
7131,1.02065972694962
7151,1.02082656697161
7171,1.02086936599875
7191,1.02100850719286
7211,1.02223519169097
7231,1.02368292161072
7251,1.02466925398931
7271,1.02600421006632
7291,1.02718696764045
7311,1.02877334487943
7331,1.02950611195669
7351,1.03005962887922
7371,1.0308719732192
7391,1.03122370290134
7411,1.03168079221579
7431,1.03235349848833
7451,1.03339997872912
7471,1.03408497628107
7491,1.03425165363685
7511,1.03378049763781
7531,1.03340511776999
7551,1.03259093219303
7571,1.03215376684862
7591,1.03171257738797
7611,1.03197172779498
7631,1.03217079102569
7651,1.03293444458664
7671,1.03397005712478
7691,1.0345086682782
7711,1.03589674910271
7731,1.03756524273585
7751,1.03827785033759
7771,1.03892688926474
7791,1.04025218230728
7811,1.04106091220579
7831,1.04254483639386
7851,1.04380705666599
7871,1.04473625866011
7891,1.04577451514968
7911,1.04618523434683
7931,1.04542486923517
7951,1.04533718016846
7971,1.04594317083789
7991,1.04671093923269
8011,1.046680582108
8031,1.0463274748457
8051,1.04600894294518
8071,1.04597758321873
8091,1.04564802059608
8111,1.04614863100127
8131,1.04635719107675
8151,1.04632643138737
8171,1.04586431324522
8191,1.04498238868524
8211,1.04415261774475
8231,1.04305679053334
8251,1.04249902991637
8271,1.04197455896768
8291,1.04215730724782
8311,1.04295423261505
8331,1.0435701611989
8351,1.04427897881545
8371,1.04440603953223
8391,1.04404083148912
8411,1.04472806667927
8431,1.04422168268042
8451,1.04331345950219
8471,1.043141456349
8491,1.04218193767025
8511,1.04155077391084
8531,1.04087804248678
8551,1.04063669542829
8571,1.04029221831368
8591,1.0411981697544
8611,1.04116921027217
8631,1.04012154753305
8651,1.0388614685772
8671,1.03853792544117
8691,1.03788918295503
8711,1.03635365445255
8731,1.03486466185778
8751,1.03385104896781
8771,1.03316850212055
8791,1.03252281249025
8811,1.03239422785464
8831,1.03176615539585
8851,1.03161673757411
8871,1.0313456926108
8891,1.03158962778359
8911,1.03173536936727
8931,1.03184967484939
8951,1.03187531466166
8971,1.03179693652465
8991,1.03173678867184
9011,1.03121381876846
9031,1.03025777709987
9051,1.02992907767075
9071,1.02942752845242
9091,1.02893383615652
9111,1.02882361603908
9131,1.02815132821613
9151,1.02728941727617
9171,1.02656558418604
9191,1.02633516844123
9211,1.02636794860812
9231,1.02665189988092
9251,1.02726919026523
9271,1.02754424044698
9291,1.02824697239816
9311,1.02917560094075
9331,1.02964920278278
9351,1.03028958681372
9371,1.03086055359082
9391,1.03170443584582
9411,1.03195247842978
9431,1.03200185437654
9451,1.0321311406649
9471,1.03273952907239
9491,1.03367466500127
9511,1.03459034685179
9531,1.03526300188971
9551,1.03612197800935
9571,1.03681973129222
9591,1.03747518916435
9611,1.03833172389742
9631,1.03901602494839
9651,1.03975596251967
9671,1.04034091576163
9691,1.0404307890661
9711,1.04014562664597
9731,1.04034554918425
9751,1.04107642517027
9771,1.04167659000222
9791,1.04266330392683
9811,1.04348250473233
9831,1.04459376992524
9851,1.04516200722811
9871,1.04517718735235
9891,1.04495005308109
9911,1.04496739315631
9931,1.04508306115372
9951,1.04466999875729
9971,1.04436697658404
10000,1.04329208324772
