46,48,50,54,54,54,54,38,38,36,40,40,40,46,46,86,86,86,86,90,88,90,90,90,90,90,90,90,90,90,88,90,86,88,88,88,88,88,88,88,88,86,88,78,78,78,78,58,58,62,62,60,66,64,60,60,60,58,48,48,48,52,62,62,60,60,60,60,60,60,60,60,60,58,58,58,58,58,58,58,56,56,48,50,46,52,52,52,52,52,54,50,64,62,62,62,64,62,62,60,60,58,58,60,36,36,36,36,36,36,36,32,82,82,82,82,82,80,78,78,78,80,80,76,76,74,72,72,72,72,70,70,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,76,74,74,74,74,74,72,72,70,70,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,76,74,72,72,72,72,72,70,72,72,72,72,72,74,74,74,74,76,76,76,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,76,74,74,74,74,74,74,74,74,74,74,74,74,74,12,14,16,18,18,18,12,10,10,10,10,10,10,10,10,10,14,14,14,14,14,16,16,16,10,10,10,12,12,12,14,16,18,22,22,18,18,18,22,18,18,16,16,12,14,10,12,12,12,12,12,12,12,12,12,12,8,10,6,6,6,8,8,8,8,8,8,10,12,12,12,12,14,12,10,8,8,8,8,8,12,12,12,10,10,8,8,8,8,8,8,8,6,6,6,6,6,6,6,8,8,6,10,10,10,10,10,10,16,16,16,16,16,10,8,8,12,12,12,14,14,14,16,16,16,16,18,16,16,14,14,14,16,16,16,18,18,16,18,18,20,20,18,18,18,18,20,20,20,18,18,18,18,16,16,16,16,16,18,18,16,16,18,20,20,18,22,14,10,12,12,12,12,12,12,12,10,10,12,12,12,8,8,8,8,10,8,10,10,10,10,10,10,10,10,10,10,10,10,8,12,12,10,8,8,8,10,10,12,12,12,74,74,76,74,74,18,20,18,20,20,22,20,20,20,20,20,18,76,74,74,74,72,72,74,74,74,76,76,74,74,74,76,76,74,74,74,72,72,74,74,74,72,72,74,74,72,72,72,72,70,70,70,70,70,70,76,76,78,76,76,78,76,72,72,70,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,76,76,76,74,78,78,78,78,78,76,78,78,78,80,80,82,82,80,80,80,78,76,74,74,74,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,76,76,78,78,78,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,76,74,74,74,74,74,76,78,80,78,80,80,80,80,78,78,78,76,74,76,76,76,78,78,76,76,74,74,74,74,74,74,72,72,72,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,72,72,74,74,72,74,74,74,74,76,76,76,76,74,76,76,76,76,74,74,74,74,74,74,74,74,74,76,76,76,76,76,76,74,74,74,74,74,72,72,74,74,74,74,76,76,76,76,76,76,74,74,74,74,74,74,74,74,74,18,18,18,18,18,18,18,20,18,18,18,16,16,16,18,18,18,20,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,20,22,22,20,20,18,18,18,18,20,20,16,16,16,20,18,18,22,22,20,20,20,20,18,18,18,18,18,18,18,14,14,14,16,16,72,72,72,72,72,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,74,74,76,76,80,80,80,80,78,78,78,78,76,78,78,78,78,78,78,76,76,76,76,74,74,76,74,76,76,76,76,76,78,78,80,80,80,10,10,10,14,14,14,10,8,10,10,8,8,8,6,10,10,10,8,8,8,8,8,10,10,8,6,6,6,6,8,8,10,12,10,10,10,10,10,8,8,4,2,4,6,6,6,8,10,8,8,6,6,6,6,6,6,6,6,6,8,8,10,8,8,6,10,12,10,12,12,14,14,16,14,12,10,10,8,8,10,14,14,16,14,14,12,14,14,14,14,12,12,12,12,12,12,14,14,14,16,16,14,12,12,10,10,12,10,10,8,8,10,10,10,8,8,10,6,8,8,10,10,10,10,10,10,10,8,8,8,8,8,12,12,12,10,10,12,10,10,10,10,10,10,12,16,14,14,10,10,12,12,10,10,10,10,10,12,10,10,10,10,10,10,12,10,8,8,10,10,10,10,12,14,14,14,14,12,12,10,14,14,14,12,10,8,8,12,12,12,12,12,12,12,12,14,12,10,12,12,14,14,16,16,16,16,18,16,20,22,20,20,20,18,16,16,16,16,16,14,18,22,20,20,20,16,16,18,18,18,18,18,18,18,18,18,18,18,22,22,76,74,72,74,74,72,72,72,72,74,74,76,74,74,74,74,72,72,72,72,72,72,72,72,70,72,72,72,16,18,18,18,18,20,20,20,20,20,16,16,16,16,16,16,16,16,16,16,14,14,18,18,18,16,18,20,20,20,20,18,20,20,20,20,20,20,20,18,20,20,18,16,16,16,16,16,16,16,16,16,20,18,20,20,20,18,18,18,22,20,22,22,22,20,22,20,18,18,18,18,18,18,18,16,14,16,16,20,20,22,22,22,22,22,20,20,20,20,20,20,20,16,16,16,18,18,18,16,16,16,18,18,18,22,22,22,22,20,20,20,20,20,20,18,18,18,18,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,18,20,20,20,20,18,18,16,16,16,16,16,16,16,14,14,14,14,14,14,14,14,14,14,16,16,16,18,18,18,18,20,20,18,18,18,18,20,20,20,20,20,18,20,20,22,20,20,20,20,20,20,20,20,18,20,20,20,20,20,20,20,20,22,20,18,18,18,20,18,20,80,80,80,80,76,76,78,78,78,78,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,72,72,74,76,74,72,72,72,72,72,72,72,72,74,74,72,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,74,74,74,74,74,74,76,76,14,16,16,14,14,14,14,12,10,10,8,6,6,6,6,6,8,8,8,12,12,16,18,16,16,16,16,16,16,14,12,12,12,12,14,14,12,12,12,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,12,10,10,10,10,10,12,10,10,10,8,8,10,12,12,12,12,10,10,10,10,12,14,14,14,14,12,8,8,10,10,10,10,14,18,18,16,16,10,10,14,16,16,18,18,16,18,14,20,20,10,10,6,4,4,6,6,6,4,4,6,8,8,8,10,10,10,10,12,14,14,10,6,6,6,8,8,10,10,10,12,10,10,10,12,10,10,10,10,14,14,14,14,14,14,14,14,12,12,14,14,14,12,12,12,14,14,12,12,12,12,12,12,14,14,12,12,10,10,8,6,6,6,4,8,6,10,12,12,12,12,12,12,12,12,12,12,10,10,12,12,10,10,10,8,8,8,8,8,8,8,8,8,8,8,10,10,8,10,10,10,12,12,10,8,6,6,8,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,10,8,8,8,10,12,12,12,14,14,12,12,14,14,14,16,14,18,18,14,12,12,12,14,14,14,14,14,16,20,18,18,18,20,20,20,20,20,20,18,16,16,12,8,6,6,6,8,8,8,10,10,12,12,12,14,14,14,12,12,8,8,10,10,10,8,10,10,8,8,10,8,8,8,10,12,12,12,12,12,12,14,14,14,16,14,14,14,14,10,10,12,12,10,10,10,10,10,10,12,12,12,12,16,16,16,20,20,18,16,18,18,18,16,16,14,12,14,14,14,14,14,10,10,10,10,8,8,10,10,8,8,8,8,8,10,10,10,10,10,10,10,8,6,6,6,6,6,6,8,6,6,6,6,4,6,8,8,8,10,10,10,12,12,10,10,10,10,8,8,6,74,74,76,76,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,74,74,74,74,74,74,74,74,74,78,78,76,74,74,74,74,74,74,76,76,76,76,76,74,74,74,78,78,78,78,78,78,78,78,78,76,76,76,76,76,76,76,74,74,74,72,72,74,74,74,74,74,74,74,74,10,8,8,10,12,10,12,12,14,14,14,12,12,12,72,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,76,76,78,76,76,76,78,78,76,76,74,74,74,78,78,78,80,82,82,82,82,82,80,78,78,80,78,76,76,76,76,76,76,76,78,78,80,80,78,78,78,78,78,78,78,80,80,76,74,74,74,74,10,10,10,14,14,12,12,10,10,12,10,10,10,14,14,14,12,16,16,16,14,14,14,12,12,12,12,10,6,6,6,4,4,4,4,4,6,6,8,8,10,10,12,12,12,12,12,12,14,12,12,12,10,8,8,8,10,10,10,10,6,4,4,4,4,6,6,10,8,8,8,78,74,74,74,74,74,10,10,10,10,10,10,12,12,12,12,14,16,14,14,12,10,12,12,10,10,10,10,10,16,16,16,14,14,12,10,12,10,10,10,8,10,12,14,16,14,14,16,14,12,10,8,12,12,14,14,12,12,12,12,10,10,10,14,14,14,12,12,14,14,12,12,12,12,12,12,12,12,18,18,18,18,20,18,18,22,22,20,20,20,20,20,24,22,20,16,16,16,16,16,16,10,10,12,12,12,12,10,10,10,10,10,12,12,12,12,12,12,12,12,10,10,10,10,8,8,10,10,10,12,14,16,14,16,16,16,14,14,14,16,16,16,16,16,16,14,14,14,12,16,14,16,16,12,12,12,14,16,14,16,16,14,14,14,16,14,16,16,16,16,14,14,14,14,14,16,16,16,14,16,16,16,10,10,12,12,14,12,12,10,14,12,10,10,10,10,6,6,8,6,4,6,6,6,6,4,8,6,6,6,6,6,6,6,6,6,12,12,12,12,10,10,10,10,10,8,8,8,8,10,10,10,10,10,10,10,10,10,8,10,12,12,10,10,10,6,6,6,6,6,10,10,8,8,6,6,4,4,4,4,4,4,8,10,6,6,8,10,10,10,10,10,10,8,8,10,10,10,12,16,14,14,14,10,12,12,12,12,14,14,16,12,10,10,8,8,8,10,8,8,14,18,18,20,20,20,18,20,20,20,16,16,16,18,10,10,12,16,12,12,12,14,12,14,16,16,20,20,20,20,20,16,16,16,18,18,18,16,16,16,16,14,14,14,12,14,16,16,22,22,22,20,18,16,16,14,14,12,12,12,12,14,18,14,14,14,12,12,12,14,14,14,14,14,12,12,14,14,16,14,16,16,14,16,16,16,14,12,12,12,12,12,12,12,12,10,10,6,6,8,10,8,6,8,6,8,8,6,6,6,4,6,6,6,6,6,8,8,10,10,12,12,12,12,12,12,12,12,12,10,10,8,10,6,4,6,6,10,10,8,8,8,8,8,8,10,10,4,4,4,6,6,6,6,6,6,8,8,8,6,6,6,6,4,4,6,4,6,6,8,8,12,12,12,12,14,14,14,14,12,12,14,12,12,12,14,14,14,12,10,8,8,10,10,10,12,14,12,12,12,12,12,12,12,14,14,14,16,14,16,16,14,14,14,14,14,14,14,14,14,14,12,12,10,12,14,14,12,12,12,12,12,12,12,12,10,10,10,12,14,12,14,16,16,18,16,16,16,14,14,14,14,16,16,14,12,12,12,12,10,10,10,8,10,8,10,12,12,12,12,12,12,10,10,10,12,12,14,14,10,10,12,10,10,12,12,12,12,12,12,12,14,14,16,16,16,16,16,16,12,12,12,12,12,12,12,12,12,14,12,14,12,12,12,12,12,14,12,12,12,12,10,10,10,8,8,8,10,10,10,10,10,10,12,10,10,10,12,12,10,10,8,10,12,12,14,12,14,14,16,14,14,14,14,12,12,10,10,8,6,8,8,10,10,10,10,10,10,10,12,14,12,8,10,10,10,10,10,8,10,10,10,10,10,10,12,14,14,14,14,14,14,14,12,16,16,16,16,16,16,14,16,12,14,10,10,8,8,8,6,8,8,8,6,8,10,12,10,12,12,14,14,16,16,18,16,18,18,20,20,20,18,18,18,16,14,14,12,12,12,10,10,12,12,12,12,12,10,12,12,12,12,14,12,12,14,12,14,14,14,14,10,10,10,10,8,8,8,6,6,6,6,6,8,8,6,8,6,8,8,8,6,8,8,8,10,10,10,12,12,12,12,10,10,10,8,8,8,8,8,6,8,6,4,4,6,6,10,6,6,8,8,8,8,6,6,6,6,8,8,8,6,8,8,8,8,6,6,6,6,6,6,6,6,8,8,8,10,10,8,10,10,10,8,6,6,6,4,4,8,6,6,10,12,12,12,10,8,8,8,6,4,8,8,10,10,10,10,12,14,14,14,12,10,10,8,8,8,8,8,8,8,6,6,6,6,8,10,10,8,12,12,12,12,16,16,18,18,18,14,14,16,16,16,16,18,18,18,18,18,20,20,20,18,18,18,18,20,22,20,20,18,16,16,16,16,14,14,14,14,14,14,14,14,14,12,12,12,12,12,10,12,12,12,12,12,10,10,10,12,12,12,12,14,10,10,8,10,8,6,6,6,8,8,10,10,8,10,10,8,8,8,10,8,8,6,6,6,10,10,10,10,10,10,12,12,12,12,10,10,10,12,12,12,12,10,8,10,10,8,8,4,4,4,4,4,4,2,2,4,4,4,4,6,6,8,8,8,8,8,10,12,14,12,10,12,12,12,14,14,14,14,14,14,14,12,12,14,12,12,12,10,6,6,4,4,4,6,8,6,8,10,10,10,10,8,6,6,6,6,4,4,4,4,4,4,6,4,4,6,6,6,8,8,8,6,6,6,10,10,10,10,8,8,6,6,6,6,6,8,8,8,10,10,10,10,10,10,8,10,10,12,14,14,14,14,12,14,14,14,14,14,14,12,12,12,10,10,10,8,8,8,8,8,8,6,6,6,6,8,8,6,10,8,8,8,8,8,8,8,8,8,10,10,8,10,10,10,10,10,10,10,10,10,10,12,12,10,10,10,10,14,14,14,14,12,12,12,14,14,14,14,14,16,18,16,20,20,22,22,20,16,14,16,16,12,14,14,14,14,16,20,20,20,20,18,18,18,18,18,14,16,14,14,14,16,20,16,16,16,14,14,14,10,10,10,10,12,10,10,10,10,12,12,12,12,14,12,10,10,12,12,12,12,14,14,14,14,14,12,12,12,10,10,10,12,10,10,12,12,12,12,8,8,6,6,6,6,8,8,8,8,8,8,8,8,8,8,12,12,10,10,8,8,8,8,6,4,4,4,4,6,8,10,10,12,10,8,8,10,10,10,10,8,8,8,8,8,8,10,10,10,14,16,16,14,14,12,10,14,12,14,14,18,18,16,18,20,20,18,18,16,16,16,18,18,18,18,20,20,20,20,20,20,20,20,20,20,18,20,18,16,12,12,10,8,8,8,8,6,6,6,8,8,8,8,8,8,10,10,10,10,8,8,10,10,12,12,12,10,8,8,8,8,8,8,8,8,8,8,10,12,12,10,12,8,10,12,16,16,14,16,18,20,20,20,20,20,20,18,18,20,20,22,22,20,22,20,20,20,18,16,16,16,16,16,20,18,18,18,20,18,18,18,20,20,20,22,20,20,16,14,14,16,14,10,12,12,12,12,12,12,12,12,12,12,14,14,12,10,12,10,12,12,14,14,14,14,14,14,14,14,14,16,14,14,14,14,14,10,8,6,8,6,6,10,8,8,6,4,6,4,4,4,6,6,6,8,8,8,6,8,8,8,10,14,10,4,4,6,4,4,6,6,6,8,10,10,12,10,10,14,12,10,8,10,8,10,8,10,10,8,8,8,8,8,8,8,12,12,14,14,12,10,10,6,8,8,4,6,6,6,6,6,8,10,10,10,10,10,8,4,4,6,6,6,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,10,10,8,6,6,8,8,8,8,8,10,14,14,14,12,12,12,12,12,12,12,10,14,14,14,12,12,12,12,12,12,14,14,16,16,14,14,12,12,14,14,16,16,16,14,16,14,12,12,12,12,12,12,12,14,14,10,10,12,10,10,10,10,10,10,10,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,6,4,4,4,4,4,6,6,8,8,10,10,10,10,10,10,10,12,14,12,12,14,16,16,16,18,18,18,20,20,22,22,20,20,20,20,20,22,22,22,16,18,18,18,20,20,20,20,22,22,22,22,22,22,20,20,20,20,20,18,16,14,10,10,10,10,10,8,8,8,8,8,8,6,8,6,10,12,14,14,74,74,74,72,72,74,74,74,74,74,72,72,72,72,74,74,74,74,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,72,72,72,72,72,72,72,72,72,72,6,6,4,10,10,10,10,14,16,16,16,20,20,20,20,20,26,26,26,20,18,18,18,18,18,18,18,18,18,22,22,22,22,22,22,20,20,20,20,20,20,20,18,18,16,18,18,20,20,20,76,76,76,76,76,78,80,78,78,78,78,80,78,78,76,76,76,76,74,74,74,74,74,74,76,74,74,74,76,76,76,74,74,74,74,74,74,76,76,76,74,76,76,78,74,74,74,74,76,76,76,76,76,72,72,74,74,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,18,20,20,20,18,20,20,20,22,20,20,20,22,24,24,24,24,24,24,20,18,22,24,22,20,20,20,20,20,20,20,20,20,22,22,24,24,24,26,26,26,26,24,24,22,22,20,20,20,20,20,18,20,18,18,18,20,20,20,20,18,16,16,16,14,14,16,16,16,18,20,20,18,18,20,20,20,20,20,20,20,18,18,18,18,18,16,16,16,16,72,72,72,72,72,72,72,72,72,72,72,74,74,74,74,74,74,74,72,72,72,72,72,74,74,74,72,72,72,72,74,76,76,76,76,76,76,76,74,74,72,74,72,72,72,74,74,74,76,76,74,74,72,72,70,70,72,72,72,72,72,72,72,72,72,74,74,76,76,76,76,78,78,78,76,76,76,76,76,78,78,78,76,76,76,76,78,78,78,76,76,76,74,72,72,72,70,70,70,70,70,72,72,72,70,70,70,70,70,70,70,70,70,72,72,72,72,72,72,74,76,76,76,78,78,78,78,74,74,76,76,76,78,74,74,74,76,76,76,76,74,74,74,76,76,76,76,76,74,74,74,74,74,74,74,74,74,74,72,72,74,74,72,72,72,72,74,74,74,74,74,76,74,74,74,74,74,74,74,74,74,72,74,74,74,74,72,72,72,72,72,72,72,72,72,74,72,70,70,70,70,74,74,76,76,74,74,76,76,76,76,76,74,74,74,74,74,74,74,72,72,72,72,72,74,76,76,76,78,78,78,78,76,76,76,76,72,72,72,72,72,72,70,72,72,72,72,72,70,70,70,70,70,72,72,72,72,72,72,72,72,72,72,70,70,70,70,72,72,72,72,72,72,72,72,72,72,74,74,76,78,78,78,78,78,78,78,78,76,76,76,76,76,76,74,74,74,74,74,74,74,76,76,76,76,74,72,72,72,72,72,72,72,72,72,72,72,72,72,72,16,16,16,16,16,14,16,16,16,16,16,18,16,14,14,14,14,14,16,18,18,18,18,16,18,18,18,16,14,14,14,18,18,18,18,18,18,18,18,14,14,14,16,16,18,18,18,18,20,20,20,20,20,22,22,22,20,20,20,18,16,16,16,72,72,74,74,74,76,76,24,24,22,22,20,22,22,22,22,20,18,16,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16,18,18,18,20,20,18,16,18,16,16,16,16,18,18,18,20,20,20,20,20,16,16,16,16,18,18,18,18,18,18,18,18,18,18,18,16,16,16,16,16,16,16,18,18,18,18,18,20,22,18,20,20,18,16,18,18,18,18,18,20,20,20,16,18,18,18,18,20,20,20,22,22,22,20,20,20,20,20,20,22,22,22,22,22,22,22,22,20,18,20,20,20,20,18,20,20,20,20,20,20,20,20,20,20,18,18,18,18,18,18,20,18,16,16,16,16,16,14,14,16,16,16,16,16,18,18,18,18,18,18,12,12,14,14,16,18,18,18,18,18,18,18,18,18,18,18,18,26,26,26,24,24,20,22,76,74,74,74,74,74,72,72,72,70,70,70,70,70,70,18,18,16,16,16,16,16,16,20,20,20,20,20,18,18,18,18,18,18,18,18,20,18,18,18,18,18,16,16,16,16,16,16,18,20,18,18,18,20,18,18,18,16,16,16,16,16,16,18,18,18,20,22,22,20,20,20,18,18,18,20,20,20,20,22,22,20,20,20,20,20,20,20,22,22,22,22,22,20,22,24,24,22,18,18,18,20,20,22,20,20,20,18,18,18,18,16,16,16,16,18,20,18,16,16,14,14,14,16,16,16,16,16,18,18,18,18,16,16,16,16,16,14,16,16,16,16,16,16,16,16,18,18,20,18,18,18,18,16,18,18,18,18,18,16,16,16,18,18,16,16,16,16,16,14,14,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,18,18,18,20,22,24,22,18,14,16,16,16,18,18,20,20,20,20,20,20,22,22,20,18,18,18,18,18,18,18,18,18,18,18,14,14,14,14,16,16,16,16,16,16,16,16,16,16,18,20,22,22,22,22,22,22,22,22,20,18,18,20,20,20,20,22,20,18,16,14,14,14,16,16,16,16,16,14,14,14,14,16,16,16,18,16,14,12,14,14,14,14,14,14,14,14,14,14,14,14,14,14,16
