-5086.842826027387,0.6068000602483129,-0.7055375683632614,0,0,0,0,0,0,3,0,0,0,0,9,0,0
-5066.77838955395,0.6068000602483129,-0.7164852965203049,0,1,1,1,0,0,6,0,0,0,0,19,0,0
-4971.375478142212,0.6053388304173326,-0.7308175138489936,1,2,2,2,0,0,11,0,0,0,0,29,0,0
-4829.63170282838,0.6011766497849798,-0.7263211588912283,2,3,3,3,0,0,14,0,0,0,0,39,0,0
-4697.373625966405,0.6011766497849798,-0.7417131770127686,2,4,4,4,0,0,18,0,0,0,0,49,0,0
-4564.671050793525,0.5957274495124196,-0.7637447676202324,3,5,5,5,0,0,23,0,0,0,0,59,0,0
-4480.895045012388,0.5917887030600881,-0.8007563800938843,4,6,6,6,0,0,24,0,0,0,0,69,0,0
-4481.773056969482,0.5917887030600881,-0.8007563800938843,4,6,7,7,0,0,26,0,0,0,0,79,0,0
-4320.083791458178,0.5917887030600881,-0.8155153859363397,4,7,8,8,0,0,32,0,0,0,0,89,0,0
-4126.063898595298,0.5725964509892906,-0.8155153859363397,5,7,9,9,0,0,33,0,0,0,0,99,0,0
-4021.888239933594,0.555231373184546,-0.8155153859363397,6,7,10,10,0,0,37,0,0,0,0,109,0,0
-3982.752285098598,0.5477389729895203,-0.8155153859363397,7,7,11,11,0,0,40,0,0,0,0,119,0,0
-3921.066362876115,0.5330573684545866,-0.8708862297707595,8,8,12,12,0,0,41,0,0,0,0,129,0,0
-3824.480730481509,0.4812555271299084,-0.8708862297707595,9,8,13,13,0,0,43,0,0,0,0,139,0,0
-3822.89360490397,0.4809647519598602,-0.8751004191402998,10,9,14,14,0,0,45,0,0,0,0,149,0,0
-3815.308249826584,0.4809647519598602,-0.9186539607998165,10,10,15,15,0,0,48,0,0,0,0,159,0,0
-3815.308249826584,0.4809647519598602,-0.9186539607998165,10,10,16,16,0,0,48,0,0,0,0,169,0,0
-3794.746843789182,0.4809647519598602,-1.08934516625205,10,11,17,17,0,0,50,0,0,0,0,179,0,0
-3789.776439189359,0.4809647519598602,-1.157038274800778,10,12,18,18,0,0,51,0,0,0,0,189,0,0
-3787.100394776468,0.4809647519598602,-1.19620305818292,10,13,19,19,0,0,53,0,0,0,0,199,0,0
-3788.024071739398,0.4809647519598602,-1.19620305818292,10,13,20,20,0,0,55,0,0,0,0,209,0,0
-3788.024071739398,0.4809647519598602,-1.19620305818292,10,13,21,21,0,0,57,0,0,0,0,219,0,0
-3787.532009633204,0.4809647519598602,-1.19620305818292,10,13,22,22,0,0,59,0,0,0,0,229,0,0
-3773.646020668946,0.4809647519598602,-1.19620305818292,10,13,23,23,0,0,61,0,0,0,0,239,0,0
-3774.214153486469,0.4809647519598602,-1.19620305818292,10,13,24,24,0,0,63,0,0,0,0,249,0,0
-3790.127073128898,0.505393831207439,-1.282471358738025,11,14,25,25,0,0,65,0,0,0,0,259,0,0
-3790.127073128898,0.505393831207439,-1.282471358738025,11,14,26,26,0,0,66,0,0,0,0,269,0,0
-3785.977938166226,0.505393831207439,-1.282471358738025,11,14,27,27,0,0,68,0,0,0,0,279,0,0
-3786.708922266056,0.505393831207439,-1.282471358738025,11,14,28,28,0,0,72,0,0,0,0,289,0,0
-3789.125331533593,0.5079093804144836,-1.282471358738025,12,14,29,29,0,0,76,0,0,0,0,299,0,0
-3789.369014085969,0.5079093804144836,-1.282471358738025,12,14,30,30,0,0,77,0,0,0,0,309,0,0
-3787.584368981137,0.5079093804144836,-1.282471358738025,12,14,31,31,0,0,80,0,0,0,0,319,0,0
-3789.054943803427,0.5079093804144836,-1.282471358738025,12,14,32,32,0,0,82,0,0,0,0,329,0,0
-3787.771475538824,0.5034941538460549,-1.282471358738025,13,14,33,33,0,0,86,0,0,0,0,339,0,0
-3796.019099583069,0.5115292671125772,-1.261562913021739,14,15,34,34,0,0,88,0,0,0,0,349,0,0
-3790.30040137916,0.5060638841768981,-1.261562913021739,15,15,35,35,0,0,91,0,0,0,0,359,0,0
-3789.536995799154,0.5060638841768981,-1.261562913021739,15,15,36,36,0,0,94,0,0,0,0,369,0,0
-3790.153689480582,0.5060638841768981,-1.261562913021739,15,15,37,37,0,0,96,0,0,0,0,379,0,0
-3784.308076952574,0.4994029961308719,-1.261562913021739,16,15,38,38,0,0,98,0,0,0,0,389,0,0
-3779.836805872084,0.4940580872899176,-1.261562913021739,17,15,39,39,0,0,100,0,0,0,0,399,0,0
-3782.224535953072,0.4933426664079049,-1.208698057852302,18,16,40,40,0,0,106,0,0,0,0,409,0,0
-3793.291874387875,0.505321353234134,-1.208698057852302,19,16,41,41,0,0,109,0,0,0,0,419,0,0
-3785.552897176402,0.505321353234134,-1.303999855899738,19,17,42,42,0,0,109,0,0,0,0,429,0,0
-3788.10865250669,0.5025137513237514,-1.221261888130945,20,18,43,43,0,0,112,0,0,0,0,439,0,0
-3781.501039536896,0.5025137513237514,-1.30326450187848,20,19,44,44,0,0,113,0,0,0,0,449,0,0
-3780.308086699079,0.5020755645749971,-1.30326450187848,21,19,45,45,0,0,114,0,0,0,0,459,0,0
-3782.223028721584,0.5097450887228057,-1.353920310979648,22,20,46,46,0,0,116,0,0,0,0,469,0,0
-3783.263386041211,0.5097450887228057,-1.334529220248575,22,21,47,47,0,0,120,0,0,0,0,479,0,0
-3784.363012648559,0.5108955331582085,-1.334529220248575,23,21,48,48,0,0,122,0,0,0,0,489,0,0
-3788.557585307246,0.5108955331582085,-1.274798982041199,23,22,49,49,0,0,122,0,0,0,0,499,0,0
-3781.321523951301,0.5021723441139118,-1.260670279273432,24,23,50,50,0,0,124,0,0,0,0,509,0,0
-3782.899769387226,0.5021723441139118,-1.265492713935092,24,24,51,51,0,0,126,0,0,0,0,519,0,0
-3780.867402206966,0.5021723441139118,-1.295176200371618,24,25,52,52,0,0,128,0,0,0,0,529,0,0
-3776.918278205839,0.5024246512455142,-1.295176200371618,25,25,53,53,0,0,134,0,0,0,0,539,0,0
-3777.737048245293,0.5024246512455142,-1.272268797841001,25,26,54,54,0,0,135,0,0,0,0,549,0,0
-3776.796329522143,0.5006784392880297,-1.26503719316072,26,27,55,55,0,0,136,0,0,0,0,559,0,0
-3776.886313823584,0.5039735733738935,-1.304483615255638,27,28,56,56,0,0,136,0,0,0,0,569,0,0
-3776.924793225969,0.504019165099912,-1.304483615255638,28,28,57,57,0,0,136,0,0,0,0,579,0,0
-3777.414940252252,0.5035867494943055,-1.304483615255638,29,28,58,58,0,0,138,0,0,0,0,589,0,0
-3777.684262373444,0.5035867494943055,-1.300449729212738,29,29,59,59,0,0,138,0,0,0,0,599,0,0
-3782.746415775246,0.5094301887596461,-1.300449729212738,30,29,60,60,0,0,139,0,0,0,0,609,0,0
-3784.116558701791,0.5108665387992996,-1.300449729212738,31,29,61,61,0,0,141,0,0,0,0,619,0,0
-3784.623339857913,0.5108493773877054,-1.300449729212738,32,29,62,62,0,0,142,0,0,0,0,629,0,0
-3787.240143113555,0.5108493773877054,-1.267112186948655,32,30,63,63,0,0,144,0,0,0,0,639,0,0
-3785.766754721984,0.5102384251966506,-1.277463537731827,33,31,64,64,0,0,148,0,0,0,0,649,0,0
-3785.713687381664,0.5091843329191519,-1.265376106082786,34,32,65,65,0,0,149,0,0,0,0,659,0,0
-3785.713687381664,0.5091843329191519,-1.265376106082786,34,32,66,66,0,0,150,0,0,0,0,669,0,0
-3783.259870796886,0.510736797947641,-1.318905575995781,35,33,67,67,0,0,150,0,0,0,0,679,0,0
-3783.259870796886,0.510736797947641,-1.318905575995781,35,33,68,68,0,0,152,0,0,0,0,689,0,0
-3787.648275270125,0.510736797947641,-1.267262799902432,35,34,69,69,0,0,154,0,0,0,0,699,0,0
-3784.984414959585,0.5081428799695702,-1.268527208760936,36,35,70,70,0,0,155,0,0,0,0,709,0,0
-3785.597769872058,0.5081428799695702,-1.268527208760936,36,35,71,71,0,0,159,0,0,0,0,719,0,0
-3780.632192511825,0.5081428799695702,-1.330915643240389,36,36,72,72,0,0,161,0,0,0,0,729,0,0
-3782.188286580171,0.5081428799695702,-1.309682410365472,36,37,73,73,0,0,162,0,0,0,0,739,0,0
-3785.151144454557,0.5151127945944117,-1.360407338152583,37,38,74,74,0,0,165,0,0,0,0,749,0,0
-3781.597262176474,0.5124072612800145,-1.376830943603968,38,39,75,75,0,0,167,0,0,0,0,759,0,0
-3780.538415742206,0.5124072612800145,-1.414426062776819,38,40,76,76,0,0,168,0,0,0,0,769,0,0
-3783.68550203352,0.5124072612800145,-1.356181462989008,38,41,77,77,0,0,168,0,0,0,0,779,0,0
-3783.68550203352,0.5124072612800145,-1.356181462989008,38,41,78,78,0,0,169,0,0,0,0,789,0,0
-3783.68550203352,0.5124072612800145,-1.356181462989008,38,41,79,79,0,0,171,0,0,0,0,799,0,0
-3783.009012951587,0.5124072612800145,-1.356181462989008,38,41,80,80,0,0,174,0,0,0,0,809,0,0
-3785.945127454057,0.5124072612800145,-1.356181462989008,38,41,81,81,0,0,178,0,0,0,0,819,0,0
-3783.643710885441,0.5124072612800145,-1.356181462989008,38,41,82,82,0,0,180,0,0,0,0,829,0,0
-3781.024474897335,0.5124072612800145,-1.356181462989008,38,41,83,83,0,0,184,0,0,0,0,839,0,0
-3779.714076961849,0.5124072612800145,-1.356181462989008,38,41,84,84,0,0,188,0,0,0,0,849,0,0
-3772.661607517105,0.5053411683377522,-1.356181462989008,39,41,85,85,0,0,189,0,0,0,0,859,0,0
-3773.36284971294,0.5062359313498944,-1.356181462989008,40,41,86,86,0,0,192,0,0,0,0,869,0,0
-3769.802693359061,0.5019202412816441,-1.356181462989008,41,41,87,87,0,0,194,0,0,0,0,879,0,0
-3769.231393027306,0.5019202412816441,-1.36810971168308,41,42,88,88,0,0,195,0,0,0,0,889,0,0
-3769.959352215499,0.5019202412816441,-1.353102584005964,41,43,89,89,0,0,197,0,0,0,0,899,0,0
-3772.310363943718,0.5019202412816441,-1.353102584005964,41,43,90,90,0,0,199,0,0,0,0,909,0,0
-3772.310363943718,0.5019202412816441,-1.353102584005964,41,43,91,91,0,0,199,0,0,0,0,919,0,0
-3772.310363943718,0.5019202412816441,-1.353102584005964,41,43,92,92,0,0,200,0,0,0,0,929,0,0
-3782.003363739588,0.5019202412816441,-1.236046348984353,41,44,93,93,0,0,203,0,0,0,0,939,0,0
