-4554.9869786379,0.592663058540163,-0.7245063822296383,0,0,0,0,0,0,6,0,0,0,0,9,0,0
-4376.355617491191,0.5806228130071734,-0.7250806483206274,1,1,1,1,0,0,8,0,0,0,0,19,0,0
-4296.7890965344,0.5734974051992062,-0.7249781527870488,2,2,2,2,0,0,11,0,0,0,0,29,0,0
-4276.029148241899,0.5726566325984713,-0.7502716432529983,3,3,3,3,0,0,13,0,0,0,0,39,0,0
-4261.672021472088,0.5726566325984713,-0.7836799512918787,3,4,4,4,0,0,15,0,0,0,0,49,0,0
-4253.76276577743,0.5726566325984713,-0.806836583226927,3,5,5,5,0,0,18,0,0,0,0,59,0,0
-4250.244846718827,0.5726566325984713,-0.8194210324257779,3,6,6,6,0,0,19,0,0,0,0,69,0,0
-4084.431550600032,0.5498305166187349,-0.8507834642911899,4,7,7,7,0,0,20,0,0,0,0,79,0,0
-4078.130622720515,0.5484334300147179,-0.8507834642911899,5,7,8,8,0,0,22,0,0,0,0,89,0,0
-4078.292391027559,0.5484334300147179,-0.8507834642911899,5,7,9,9,0,0,24,0,0,0,0,99,0,0
-4025.656359600244,0.5365327957814733,-0.8576027506826051,6,8,10,10,0,0,26,0,0,0,0,109,0,0
-3974.868391938038,0.5213943635857226,-0.8623895805060551,7,9,11,11,0,0,31,0,0,0,0,119,0,0
-3964.274530583328,0.5213943635857226,-0.865309631239929,7,10,12,12,0,0,34,0,0,0,0,129,0,0
-3924.162795048109,0.506650933449779,-0.8967356788401956,8,11,13,13,0,0,35,0,0,0,0,139,0,0
-3923.160939986355,0.506650933449779,-0.8967356788401956,8,11,14,14,0,0,37,0,0,0,0,149,0,0
-3883.044853263889,0.506650933449779,-0.8967356788401956,8,11,15,15,0,0,41,0,0,0,0,159,0,0
-3871.023378037897,0.506650933449779,-1.006397237522771,8,12,16,16,0,0,43,0,0,0,0,169,0,0
-3849.308422533572,0.506650933449779,-1.044133521969253,8,13,17,17,0,0,45,0,0,0,0,179,0,0
-3850.14268854681,0.506650933449779,-1.035341437794046,8,14,18,18,0,0,46,0,0,0,0,189,0,0
-3813.766970933314,0.506650933449779,-1.035341437794046,8,14,19,19,0,0,48,0,0,0,0,199,0,0
-3805.159262229881,0.506650933449779,-1.104150185874332,8,15,20,20,0,0,50,0,0,0,0,209,0,0
-3802.723107008639,0.506650933449779,-1.104150185874332,8,15,21,21,0,0,53,0,0,0,0,219,0,0
-3786.779748433957,0.4908714495055547,-1.110577744574551,9,16,22,22,0,0,56,0,0,0,0,229,0,0
-3798.045735172537,0.5038529368798,-1.110577744574551,10,16,23,23,0,0,59,0,0,0,0,239,0,0
-3798.045735172537,0.5038529368798,-1.110577744574551,10,16,24,24,0,0,60,0,0,0,0,249,0,0
-3798.045735172537,0.5038529368798,-1.110577744574551,10,16,25,25,0,0,62,0,0,0,0,259,0,0
-3798.045735172537,0.5038529368798,-1.110577744574551,10,16,26,26,0,0,62,0,0,0,0,269,0,0
-3784.403740288473,0.5038529368798,-1.280087093250308,10,17,27,27,0,0,64,0,0,0,0,279,0,0
-3783.47459176969,0.5038529368798,-1.280087093250308,10,17,28,28,0,0,65,0,0,0,0,289,0,0
-3783.233642145037,0.5038529368798,-1.280087093250308,10,17,29,29,0,0,68,0,0,0,0,299,0,0
-3782.16209845245,0.5094942252906336,-1.388563826020385,11,18,30,30,0,0,72,0,0,0,0,309,0,0
-3780.705694471103,0.507303770372838,-1.388563826020385,12,18,31,31,0,0,73,0,0,0,0,319,0,0
-3780.513494089127,0.507303770372838,-1.388563826020385,12,18,32,32,0,0,74,0,0,0,0,329,0,0
-3779.450209450454,0.5057607367580833,-1.388563826020385,13,18,33,33,0,0,76,0,0,0,0,339,0,0
-3781.198956489521,0.5092694514451624,-1.388563826020385,14,18,34,34,0,0,77,0,0,0,0,349,0,0
-3780.438908725107,0.5092694514451624,-1.388563826020385,14,18,35,35,0,0,80,0,0,0,0,359,0,0
-3782.373405194388,0.5147686127219648,-1.388563826020385,15,18,36,36,0,0,82,0,0,0,0,369,0,0
-3782.688407644141,0.5147686127219648,-1.388563826020385,15,18,37,37,0,0,84,0,0,0,0,379,0,0
-3781.269325367498,0.5132264229778445,-1.388563826020385,16,18,38,38,0,0,86,0,0,0,0,389,0,0
-3785.073689528756,0.5172521184905677,-1.388563826020385,17,18,39,39,0,0,88,0,0,0,0,399,0,0
-3784.733316419654,0.5169056516628296,-1.388563826020385,18,18,40,40,0,0,90,0,0,0,0,409,0,0
-3782.291495140807,0.5146806495635502,-1.388563826020385,19,18,41,41,0,0,91,0,0,0,0,419,0,0
-3784.605156686505,0.5171040745743271,-1.388563826020385,20,18,42,42,0,0,93,0,0,0,0,429,0,0
-3784.974278203413,0.5171040745743271,-1.388563826020385,20,18,43,43,0,0,96,0,0,0,0,439,0,0
-3785.883610655607,0.5171040745743271,-1.388563826020385,20,18,44,44,0,0,97,0,0,0,0,449,0,0
